File name: output_cleaned_v3.fa
2508885:Enterococcaceae:Vagococcus/1-148 silagei: 0.170619
1286698:Clostridiaceae:Crassaminicella/1-156 profunda: 0.0669699
52022:Thermaceae:Allomeiothermus/1-198 silvanus: 3.65749
2606634:Lachnospiraceae:Velocimicrobium/1-167 porci: -0.243978
137816:Aphanizomenonaceae:Nodularia/1-168 sphaerocarpa: -0.66389
1911548:Bacillaceae:Lysinibacillus/1-155 alkalisoli: 0.218457
591154:Methylacidiphilaceae:Methylacidiphilum/1-194 fumariolicum: 0.808461
1470356:Clostridiaceae:Clostridium/1-168 ihumii: 1.89545
2487276:Bacillaceae:Bacillus/1-156 cabrialesii: -0.0792021
53342:Clostridiaceae:Caloramator/1-147 proteoclasticus: 0.316791
649756:Lachnospiraceae:Anaerostipes/1-159 hadrus: 0.271611
100884:Coprobacillaceae:Coprobacillus/1-179 cateniformis: 0.199854
1280:Staphylococcaceae:Staphylococcus/1-143 aureus: 0.48954
671077:Symbiobacteriaceae:Caldinitratiruptor/1-181 microaerophilus: -0.0287063
28446:Lachnospiraceae:Anaerotignum/1-179 propionicum: -0.3556
2011011:Bacillaceae:Alteribacter/1-172 populi: -0.24132
608505:Sporomusaceae:Sporolituus/1-179 thermophilus: -0.315735
694055:Bacillaceae:Ornithinibacillus/1-165 contaminans: -0.0260486
656519:Halanaerobiaceae:Halanaerobium/1-157 hydrogeniformans: 0.104177
2697008:Flavobacteriaceae:Winogradskyella/1-167 costae: 0.468278
1297742:Myxococcaceae:Myxococcus/1-212 hansupus: -0.100463
768704:Desulfitobacteriaceae:Desulfosporosinus/1-183 meridiei: 0.144042
930130:Bacillaceae:Oceanobacillus/1-155 halophilus: 0.18125
2562451:Enterococcaceae:Vagococcus/1-166 xieshaowenii: -0.690467
187137:Thermaceae:Oceanithermus/1-222 profundus: 1.18053
2126352:Paenibacillaceae:Brevibacillus/1-185 fortis: -0.0924904
54911:Paenibacillaceae:Brevibacillus/1-156 choshinensis: -0.209428
2772509:Paenibacillaceae:Paenibacillus/1-153 sabuli: -0.0765444
254758:Bacillaceae:Siminovitchia/1-173 fortis: -0.512403
1639:Listeriaceae:Listeria/1-155 monocytogenes: -0.137671
682179:Bacillaceae:Cytobacillus/1-160 luteolus: 0.0164742
29543:Desulfuromonadaceae:Pelobacter/1-194 propionicus: 1.56855
2801339:Alicyclobacillaceae:Tumebacillus/1-162 amylolyticus: 0.994498
2820273:Bacillaceae:Gracilibacillus/1-172 suaedae: -0.666548
1302659:Planococcaceae:Planococcus/1-143 versutus: 0.449675
1397703:Scytonemataceae:Brasilonema/1-165 sennae: -0.565556
2018668:Desulfitobacteriaceae:Desulfosporosinus/1-185 nitroreducens: -0.0765444
2697503:Bacillaceae:Virgibacillus/1-170 doumboii: -0.480511
386490:Bacillaceae:Terribacillus/1-160 goriensis: -0.188167
288965:Oscillospiraceae:Acetivibrio/1-159 clariflavus: 0.173277
2763503:Paenibacillaceae:Paenibacillus/1-171 terricola: -0.501772
35830:Oscillospiraceae:Acetivibrio/1-159 cellulolyticus: 0.173277
883812:Bacillaceae:Parageobacillus/1-170 galactosidasius: -0.97218
1884432:Bacillaceae:Salibacterium/1-172 halotolerans: -0.666548
54311:Spirulinaceae:Spirulina/1-163 subsalsa: 0.114808
1675036:Veillonellaceae:Megasphaera/1-179 hexanoica: -0.217401
1122:Aphanothecaceae:Aphanothece/1-171 sacrum: -0.767539
375929:Natranaerobiaceae:Natranaerobius/1-146 thermophilus: 0.609135
3020863:Paenibacillaceae:Paenibacillus/1-171 agilis: -0.804747
796937:Peptostreptococcaceae:Peptoanaerobacter/1-172 stomatis: -0.610737
2496557:Paenibacillaceae:Paenibacillus/1-171 spiritus: -0.826008
1978490:Bacillaceae:Lysinibacillus/1-153 endophyticus: -0.0978058
2862869:Opitutaceae:Horticoccus/1-195 luteus: 0.00318579
135082:Selenomonadaceae:Selenomonas/1-151 infelix: 1.60045
2844358:Bacillaceae:Radiobacillus/1-155 kanasensis: -0.0154179
217090:Paenibacillaceae:Paenibacillus/1-171 pasadenensis: -0.501772
2806205:Thermoanaerobacterales/1-174 Family III. Incertae Sedis:Caldicellulosiruptor diazotrophicus: -0.265239
1615:Lactobacillaceae:Weissella/1-173 halotolerans: -0.8579
1134413:Bacillaceae:Halalkalibacterium/1-172 ligniniphilum: -0.950919
1837379:Deinococcaceae:Deinococcus/1-218 seoulensis: 0.540036
1748298:Planococcaceae:Solibacillus/1-172 kalamii: -0.722359
1499683:Clostridiaceae:Clostridium/1-171 culturomicium: 0.178592
2559927:Enterococcaceae:Enterococcus/1-170 songbeiensis: -0.756909
1450156:Defluviitaleaceae:Defluviitalea/1-182 raffinosedens: -0.0845174
54910:Paenibacillaceae:Brevibacillus/1-171 centrosporus: -0.879161
2841512:Clostridiaceae:Clostridium/1-155 mobile: 1.09815
575178:Bacillaceae:Anoxybacillus/1-147 calidus: 0.178592
2906761:Myxococcaceae:Myxococcus/1-212 dinghuensis: -0.100463
414771:Paenibacillaceae:Paenibacillus/1-169 donghaensis: -0.788801
44251:Paenibacillaceae:Paenibacillus/1-170 durus: -0.82335
231447:Desulfobulbaceae:Desulfogranum/1-209 japonicum: -0.105779
796937:Peptostreptococcaceae:Peptoanaerobacter/1-157 stomatis: 0.125439
1472755:Nostocaceae:Nostoc/1-150 edaphicum: 0.811118
1312852:Thermoanaerobaculaceae:Thermoanaerobaculum/1-202 aquaticum: 0.194538
1837380:Deinococcaceae:Deinococcus/1-218 knuensis: 0.540036
1472767:Bacillaceae:Lentibacillus/1-172 amyloliquefaciens: -0.562898
1805474:Bacillaceae:Bacillus/1-183 mediterraneensis: 0.082916
36854:Desulfitobacteriaceae:Desulfitobacterium/1-166 dehalogenans: 2.72198
1470356:Clostridiaceae:Clostridium/1-178 ihumii: -0.217401
2931930:Leptolyngbyaceae:Kovacikia/1-165 minuta: -0.557583
99656:Lachnospiraceae:[Clostridium]/1-156 fimetarium: 1.3081
59843:Paenibacillaceae:Paenibacillus/1-155 glucanolyticus: 0.508144
157076:Carnobacteriaceae:Trichococcus/1-152 collinsii: -0.116409
1456:Bacillaceae:Bacillus/1-151 benzoevorans: 0.383233
592978:Lachnospiraceae:Mediterraneibacter/1-176 faecis: -0.204113
1328930:Bacillaceae:Desertibacillus/1-184 haloalkaliphilus: -0.116409
55504:Sporomusaceae:Sporomusa/1-171 silvacetica: 0.7181
1469948:Lachnospiraceae:Kineothrix/1-175 alysoides: 0.197196
137357:Lactobacillaceae:Ligilactobacillus/1-155 equi: -0.158932
1870990:Paenibacillaceae:Paenibacillus/1-146 bouchesdurhonensis: 0.298187
334253:Bacillaceae:Gracilibacillus/1-153 orientalis: 0.253007
84035:Selenomonadaceae:Propionispira/1-165 arboris: 0.994498
2099786:Bacillaceae:Salicibibacter/1-167 kimchii: 0.627739
1496:Peptostreptococcaceae:Clostridioides/1-156 difficile: -0.0074449
520762:Clostridiaceae:Thermotalea/1-153 metallivorans: 0.18125
28230:Carnobacteriaceae:Carnobacterium/1-154 alterfunditum: -0.185509
1216297:Bacillaceae:Virgibacillus/1-151 natechei: 0.34071
290052:Oscillospiraceae:Acetivibrio/1-167 ethanolgignens: 0.609135
1714681:Lactobacillaceae:Secundilactobacillus/1-154 silagincola: -0.108436
320909:Paenibacillaceae:Paenibacillus/1-170 alkaliterrae: -0.839296
971:Selenomonadaceae:Selenomonas/1-159 ruminantium: 0.484225
1501662:Streptococcaceae:Streptococcus/1-191 parasuis: -0.217401
1892405:Fortieaceae:Fortiea/1-168 contorta: -0.738305
29563:Halanaerobiaceae:Halanaerobium/1-171 salsuginis: -0.658575
1888891:Desulfitobacteriaceae:Desulfosporosinus/1-184 metallidurans: 0.162646
2054641:Bacillaceae:Bacillus/1-156 stercoris: -0.0792021
31899:Thermoanaerobacterales/1-174 Family III. Incertae Sedis:Caldicellulosiruptor bescii: 0.175935
206393:Desulfotomaculaceae:Pelotomaculum/1-180 terephthalicicum: -0.695782
1197717:Synergistaceae:Cloacibacillus/1-185 porcorum: 0.253007
2583377:Paenibacillaceae:Saccharibacillus/1-169 brassicae: -0.794116
499229:Tepidanaerobacteraceae:Tepidanaerobacter/1-147 acetatoxydans: 0.316791
1289167:Paenibacillaceae:Cohnella/1-168 terricola: -0.82335
82347:Aerococcaceae:Facklamia/1-167 languida: -0.847269
2486013:Lactobacillaceae:Lacticaseibacillus/1-171 baoqingensis: -0.958892
220688:Bacillaceae:Neobacillus/1-165 soli: -0.0260486
2907819:Nostocaceae:Nostoc/1-168 favosum: -0.738305
2762221:Planococcaceae:Solibacillus/1-174 faecavium: -0.671863
1406:Paenibacillaceae:Paenibacillus/1-173 polymyxa: -0.818035
1805470:Clostridiaceae:Clostridium/1-195 nigeriense: 0.909452
79880:Bacillaceae:Alkalihalobacillus/1-184 clausii: -0.116409
19:Syntrophotaleaceae:Syntrophotalea/1-198 carbinolica: 1.37986
1293415:Lactobacillaceae:Secundilactobacillus/1-152 silagei: 0.0111588
156205:Bacillaceae:Halobacillus/1-175 trueperi: -0.562898
351095:Bacillaceae:Paucisalibacillus/1-165 globulus: -0.305104
2017483:Bacillaceae:Virgibacillus/1-153 phasianinus: -0.0951481
311460:Bacillaceae:Anoxybacillus/1-147 rupiensis: 0.178592
170573:Staphylococcaceae:Staphylococcus/1-145 pettenkoferi: 0.338053
1281:Staphylococcaceae:Staphylococcus/1-143 carnosus: 0.404494
484184:Paenibacillaceae:Paenibacillus/1-153 taichungensis: 0.136069
439482:Calotrichaceae:Calothrix/1-168 rhizosoleniae: -0.738305
2980027:Bacillaceae:Fervidibacillus/1-151 halotolerans: 0.383233
2778430:Halarsenatibacteraceae:Halonatronomonas/1-148 betaini: 0.441702
265546:Bacillaceae:Anoxybacillus/1-156 ayderensis: 0.117466
1465809:Clostridiaceae:Clostridium/1-165 senegalense: 0.388548
1423:Bacillaceae:Bacillus/1-172 subtilis: -0.493799
1158996:Bacillaceae:Paraliobacillus/1-173 salinarum: -0.496457
1172615:Paenibacillaceae:Paenibacillus/1-147 lignilyticus: 0.290214
81464:Sporomusaceae:Anaeromusa/1-185 acidaminophila: 0.72873
2665504:Clostridiaceae:Clostridium/1-160 chrysemydis: 0.165304
1368476:Bacillaceae:Lysinibacillus/1-146 halotolerans: 0.314133
2900151:Bacillaceae:Metabacillus/1-142 kandeliae: 0.595847
1110546:Veillonellaceae:Veillonella/1-181 tobetsuensis: -0.273212
92942:Nostocaceae:Nostoc/1-168 linckia: -0.738305
1393:Paenibacillaceae:Brevibacillus/1-185 brevis: -0.0924904
159290:Desulfonatronaceae:Desulfonatronum/1-209 thiodismutans: -0.124382
378543:Alicyclobacillaceae:Tumebacillus/1-162 permanentifrigoris: 0.994498
446679:Nostocaceae:Nostoc/1-150 sphaeroides: 0.811118
431596:Paenibacillaceae:Paenibacillus/1-170 ginsengihumi: -0.841954
1426:Bacillaceae:Parageobacillus/1-147 thermoglucosidasius: 0.178592
2762245:Planococcaceae:Sporosarcina/1-146 gallistercoris: 0.223773
2316728:Myxococcaceae:Corallococcus/1-216 carmarthensis: 0.351341
2499688:Bacillaceae:Niallia/1-159 taxi: 0.0722853
126569:Paenibacillaceae:Paenibacillus/1-170 glycanilyticus: -0.839296
1673725:Peptoniphilaceae:Peptoniphilus/1-180 lacydonensis: -0.238662
689904:Tissierellaceae:Tissierella/1-177 carlieri: -0.70907
2651728:Leptolyngbyaceae:Leptothoe/1-169 spongobia: -0.725016
1251:Lactobacillaceae:Leuconostoc/1-172 fallax: -0.873846
1406:Paenibacillaceae:Paenibacillus/1-143 polymyxa: 0.609135
356658:Bacillaceae:Peribacillus/1-154 kribbensis: -0.198797
632348:Thermoanaerobacterales/1-174 Family III. Incertae Sedis:Caldicellulosiruptor kronotskyensis: 0.175935
2654978:Paenibacillaceae:Paenibacillus/1-172 phytohabitans: -0.703755
446679:Nostocaceae:Nostoc/1-168 sphaeroides: -0.738305
1413:Bacillaceae:Evansella/1-152 cellulosilytica: 0.258322
1176648:Planococcaceae:Planomicrobium/1-174 soli: -0.430015
2126350:Paenibacillaceae:Brevibacillus/1-148 porteri: 0.234403
198119:Paenibacillaceae:Paenibacillus/1-147 barcinonensis: 0.322106
930129:Bacillaceae:Alteribacillus/1-171 bidgolensis: 0.917425
1274358:Bacillaceae:Oceanobacillus/1-154 luteolus: 0.0510239
1150624:Bacillaceae:Bacillus/1-169 coahuilensis: -0.77817
361277:Bacillaceae:Terribacillus/1-170 saccharophilus: -0.919027
2291674:Bacillaceae:Metabacillus/1-168 iocasae: -0.81272
52773:Actinomycetaceae:Schaalia/1-197 meyeri: 2.0682
2069301:Bacillaceae:Evansella/1-153 tamaricis: 0.0935467
2052660:Bacillaceae:Oceanobacillus/1-153 zhaokaii: -0.0951481
153266:Flavobacteriaceae:Aequorivita/1-178 antarctica: -0.111094
1002:Bernardetiaceae:Hugenholtzia/1-165 roseola: 0.468278
1286698:Clostridiaceae:Crassaminicella/1-159 profunda: 0.189223
2675466:Bacillaceae:Alkalihalobacterium/1-149 elongatum: 0.231746
539206:Sphingobacteriaceae:Pedobacter/1-171 xinjiangensis: 0.457648
1306274:Nostocaceae:Nostoc/1-168 flagelliforme: -0.738305
2565926:Paenibacillaceae:Paenibacillus/1-159 algicola: -0.0207333
2981771:Lachnospiraceae:Laedolimicola/1-148 ammoniilytica: 0.391206
237682:Bacillaceae:Salinibacillus/1-153 kushneri: -0.0951481
2936508:Paenibacillaceae:Paenibacillus/1-147 hamazuiensis: 0.322106
77777:Bacillaceae:Robertmurraya/1-172 siralis: -0.666548
1540:Peptostreptococcaceae:Clostridioides/1-188 mangenotii: 0.221115
2352:Flexistipitaceae:Flexistipes/1-205 sinusarabici: -0.0792021
44250:Paenibacillaceae:Paenibacillus/1-152 alvei: 0.104177
1472767:Bacillaceae:Lentibacillus/1-172 amyloliquefaciens: -0.703755
2751:Carnobacteriaceae:Carnobacterium/1-162 maltaromaticum: -0.576187
2937794:Paenibacillaceae:Paenibacillus/1-147 mellifer: 0.470936
78057:Paenibacillaceae:Paenibacillus/1-171 popilliae: -0.8579
369401:Flavobacteriaceae:Flaviramulus/1-172 basaltis: -0.236005
1763538:Paenibacillaceae:Paenibacillus/1-156 crassostreae: 0.125439
1903704:Alicyclobacillaceae:Tumebacillus/1-169 avium: -0.687809
1125967:Paenibacillaceae:Brevibacillus/1-154 fulvus: 0.210484
175306:Bacillaceae:Lentibacillus/1-156 salicampi: -0.243978
127886:Bacillaceae:Alkalihalobacillus/1-184 hemicellulosilyticus: -0.116409
2709661:Myxococcaceae:Myxococcus/1-212 eversor: -0.100463
227866:Bacillaceae:Bacillus/1-156 tequilensis: -0.0792021
412901:Clostridiales/1-149 Family XVI. Incertae Sedis:Carboxydocella ferrireducens: 1.65892
714067:Thermoactinomycetaceae:Kroppenstedtia/1-177 eburnea: 0.271611
680378:Fam_of_Natranaerovirga:Natranaerovirga/1-170 hydrolytica: 1.20445
2779355:Oscillospiraceae:Ructibacterium/1-184 gallinarum: 0.0483662
63737:Nostocaceae:Nostoc/1-150 punctiforme: 0.811118
2041023:Paenibacillaceae:Paenibacillus/1-147 albidus: 0.194538
2906798:Leptolyngbyaceae:Leptodesmis/1-168 sichuanensis: -0.727674
2941517:Lachnospiraceae:Hominisplanchenecus/1-148 murintestinalis: 0.76328
33946:Planococcaceae:Kurthia/1-170 gibsonii: 0.48954
32062:Deinococcaceae:Deinococcus/1-177 radiophilus: 0.00584346
2743001:Bacillaceae:Salicibibacter/1-164 cibi: 0.157331
66849:Desulfonatronaceae:Desulfonatronum/1-209 lacustre: -0.124382
46228:Lachnospiraceae:[Ruminococcus]/1-176 lactaris: -0.185509
361277:Bacillaceae:Terribacillus/1-154 saccharophilus: 0.000528119
2666072:Planococcaceae:Planococcus/1-143 soli: 0.449675
2855394:Clostridiaceae:Crassaminicella/1-159 indica: 0.189223
161360:Planococcaceae:Planococcus/1-170 antarcticus: -0.860558
1852384:Oscillospiraceae:Massiliimalia/1-185 massiliensis: 0.114808
178774:Bacillaceae:Gottfriedia/1-186 luciferensis: 0.00850114
1235259:Bacillaceae:Oceanobacillus/1-148 polygoni: 0.688865
1499680:Bacillaceae:Bacillus/1-166 rubiinfantis: -0.124382
1245:Lactobacillaceae:Leuconostoc/1-148 mesenteroides: 0.170619
39777:Veillonellaceae:Veillonella/1-181 atypica: -0.273212
83462:Myxococcaceae:Corallococcus/1-215 exiguus: 0.37526
160799:Paenibacillaceae:Paenibacillus/1-172 borealis: -0.703755
228899:Bacillaceae:Peribacillus/1-169 asahii: -0.913711
515949:Sphingomonadaceae:Sphingomicrobium/1-213 lutaoense: 0.120123
1535204:Bacillaceae:Metabacillus/1-156 endolithicus: 0.128096
1879010:Fam_of_Bacillota/1-179 bacterium:Bacillota bacterium: -0.222716
79880:Bacillaceae:Alkalihalobacillus/1-144 clausii: 0.56927
189426:Paenibacillaceae:Paenibacillus/1-173 odorifer: -0.818035
2678357:Lactobacillaceae:Secundilactobacillus/1-149 folii: 0.130754
766895:Bacillaceae:Alkalihalobacillus/1-163 xiaoxiensis: 1.27355
879566:Lachnospiraceae:Acetatifactor/1-169 muris: -0.485826
621096:Bacillaceae:Streptohalobacillus/1-147 salinus: 0.213142
872970:Bacillaceae:Amphibacillus/1-173 marinus: -0.451276
1872709:Micromonosporaceae:Allorhizocola/1-160 rhizosphaerae: 0.292872
159836:Veillonellaceae:Megasphaera/1-179 hominis: -0.31042
1245525:Bacillaceae:Compostibacillus/1-158 humi: -0.0605983
283811:Glycomycetaceae:Stackebrandtia/1-163 nassauensis: -0.0978058
1243664:Bacillaceae:Bacillus/1-148 massiliigorillae: 0.090889
1510:Oscillospiraceae:Thermoclostridium/1-160 stercorarium: -0.0499677
762947:Bacillaceae:Cytobacillus/1-172 eiseniae: -0.703755
2325:Thermoanaerobacteraceae:Thermoanaerobacter/1-154 kivui: 0.404494
676965:Moorellaceae:Moorella/1-163 humiferrea: -0.608079
1338368:Paenibacillaceae:Paenibacillus/1-169 lentus: -0.799431
112900:Sporomusaceae:Sporomusa/1-179 acidovorans: -0.315735
1441723:Planococcaceae:Chryseomicrobium/1-167 aureum: -0.93763
66347:Paenibacillaceae:Paenibacillus/1-164 campinasensis: -0.142986
360422:Clostridiaceae:Clostridium/1-179 tagluense: -0.145644
129985:Bacillaceae:Mesobacillus/1-145 jeotgali: 0.186565
339861:Clostridiaceae:Clostridium/1-161 aciditolerans: 0.736703
339861:Clostridiaceae:Clostridium/1-177 aciditolerans: -0.395465
1321606:Bacillaceae:Mesobacillus/1-154 selenatarsenatis: -0.177536
276:Thermaceae:Thermus/1-195 filiformis: 3.7824
1333845:Paenibacillaceae:Paenibacillus/1-171 sophorae: -0.879161
1602942:Bacillaceae:Cytobacillus/1-153 depressus: -0.0154179
472963:Bacillaceae:Anaerobacillus/1-184 alkalidiazotrophicus: -0.116409
63737:Nostocaceae:Nostoc/1-168 punctiforme: -0.738305
2052943:Carnobacteriaceae:Trichococcus/1-152 alkaliphilus: -0.116409
1547283:Bacillaceae:Bacillus/1-154 weihaiensis: -0.145644
378543:Alicyclobacillaceae:Tumebacillus/1-182 permanentifrigoris: -0.116409
1720296:Paenibacillaceae:Paenibacillus/1-147 rubinfantis: 0.470936
1401:Paenibacillaceae:Paenibacillus/1-155 lautus: 0.266295
2981774:Lachnospiraceae:Suilimivivens/1-181 aceti: 0.0297625
114628:Clostridiaceae:Alkaliphilus/1-187 transvaalensis: 0.183908
459663:Aphanizomenonaceae:Sphaerospermopsis/1-168 aphanizomenoides: -0.738305
77777:Bacillaceae:Robertmurraya/1-154 siralis: -0.177536
2910972:Bacillaceae:Pseudalkalibacillus/1-155 salsuginis: -0.116409
768710:Desulfitobacteriaceae:Desulfosporosinus/1-183 youngiae: 0.144042
511487:Paenibacillaceae:Brevibacillus/1-185 fluminis: -0.0924904
2744027:Flavobacteriaceae:Rasiella/1-178 rasia: -0.124382
2840445:Nostocaceae:Dendronalium/1-168 phyllosphericum: -0.738305
1462:Bacillaceae:Geobacillus/1-153 kaustophilus: -0.111094
1872709:Micromonosporaceae:Allorhizocola/1-154 rhizosphaerae: 0.537378
582851:Bacillaceae:Oceanobacillus/1-154 sojae: 0.0510239
1216008:Bacillaceae:Amphibacillus/1-147 jilinensis: 0.213142
1285:Staphylococcaceae:Staphylococcus/1-143 intermedius: 0.48954
375929:Natranaerobiaceae:Natranaerobius/1-146 thermophilus: 0.447017
346185:Flavobacteriaceae:Muricauda/1-182 eckloniae: -0.236005
2170428:Synechococcaceae:Vulcanococcus/1-171 limneticus: -0.51506
1408103:Bacillaceae:Mesobacillus/1-159 campisalis: 2.2755
2851959:Fam_of_Chloracidobacterium:Chloracidobacterium/1-214 aggregatum: -0.0845174
505742:Nostocaceae:Nostoc/1-152 spongiaeforme: 0.850983
228576:Bacillaceae:Alkalihalobacillus/1-169 patagoniensis: 0.994498
1229154:Paenibacillaceae:Paenibacillus/1-186 doosanensis: -0.318393
1670801:Paenibacillaceae:Paenibacillus/1-171 silagei: -0.770197
135193:Paenibacillaceae:Paenibacillus/1-171 daejeonensis: -0.841954
558169:Bacillaceae:Lentibacillus/1-165 jeotgali: -0.0260486
1292:Staphylococcaceae:Staphylococcus/1-143 warneri: 0.417783
549687:Bacillaceae:Cytobacillus/1-150 horneckiae: 0.159988
682562:Chrysiogenaceae:Desulfurispira/1-211 natronophila: -0.108436
268407:Paenibacillaceae:Paenibacillus/1-147 wynnii: 0.274268
1639:Listeriaceae:Listeria/1-155 monocytogenes: -0.0605983
2838249:Listeriaceae:Listeria/1-155 cossartiae: -0.0605983
1333861:Paenibacillaceae:Paenibacillus/1-170 forsythiae: -0.82335
669464:Paenibacillaceae:Paenibacillus/1-147 filicis: 0.322106
2785025:Lachnospiraceae:Anaeromicropila/1-160 herbilytica: 0.460305
1478221:Clostridiaceae:Anaeromicrobium/1-170 sediminis: -0.50443
311194:Bacillaceae:Halobacillus/1-153 yeomjeoni: -0.0951481
539262:Paenibacillaceae:Paenibacillus/1-148 hunanensis: 0.335395
297318:Paenibacillaceae:Paenibacillus/1-164 rhizosphaerae: -0.0951481
2028341:Hapalosiphonaceae:Aetokthonos/1-168 hydrillicola: -0.738305
294699:Bacillaceae:Anoxybacillus/1-147 amylolyticus: 0.162646
433286:Lachnospiraceae:Anaerocolumna/1-169 cellulosilytica: -0.382177
2972488:Paenibacillaceae:Paenibacillus/1-154 radicibacter: -0.150959
1548207:Opitutaceae:Cephaloticoccus/1-207 primus: 0.348683
43131:Tissierellaceae:Tissierella/1-177 praeacuta: -0.70907
386490:Bacillaceae:Terribacillus/1-170 goriensis: -0.919027
274593:Paenibacillaceae:Paenibacillus/1-168 phyllosphaerae: -0.802089
63737:Nostocaceae:Nostoc/1-168 punctiforme: -0.738305
741277:Hapalosiphonaceae:Fischerella/1-153 thermalis: 0.529405
1603606:Desulfuromonadaceae:Desulfuromonas/1-166 soudanensis: 0.752649
1519:Clostridiaceae:Clostridium/1-147 tyrobutyricum: 0.316791
2819290:Bacillaceae:Bacillus/1-154 arachidis: 0.229088
1691940:Clostridiaceae:Clostridium/1-178 luticellarii: 0.0164742
1691940:Clostridiaceae:Clostridium/1-156 luticellarii: 0.792515
1274358:Bacillaceae:Oceanobacillus/1-163 luteolus: 0.0430509
2594883:Bacillaceae:Radiobacillus/1-172 deserti: -0.703755
626937:Christensenellaceae:Christensenella/1-187 minuta: 0.189223
77022:Aphanizomenonaceae:Cylindrospermopsis/1-168 raciborskii: -0.735647
425380:Nostocaceae:Anabaena/1-168 subtropica: -0.738305
