File name: output_cleaned_v3.fa
329936:Desulfitobacteriaceae:Desulfosporosinus/1-157 lacus: 0.999369
2608683:Paenibacillaceae:Paenibacillus/1-170 tepidiphilus: -0.513886
312089:Clostridiaceae:Clostridium/1-152 ganghwense: 0.516056
1917889:Bacillaceae:Virgibacillus/1-150 dakarensis: 0.997258
1325689:Bacillaceae:Caldibacillus/1-160 lycopersici: -0.125547
1391:Paenibacillaceae:Aneurinibacillus/1-159 aneurinilyticus: 0.986705
284581:Bacillaceae:Priestia/1-176 koreensis: -0.492781
2769542:Bacillaceae:Rossellomorea/1-169 arthrocnemi: -1.02675
264697:Bacillaceae:Peribacillus/1-161 muralis: -0.0432363
1743143:Bacillaceae:Bacillus/1-146 wudalianchiensis: 0.997258
930117:Bacillaceae:Ornithinibacillus/1-170 halophilus: -0.416801
1490:Clostridiaceae:Paraclostridium/1-165 bifermentans: -0.199416
238013:Lactobacillaceae:Loigolactobacillus/1-153 rennini: 0.564598
395085:Lactobacillaceae:Ligilactobacillus/1-169 ceti: -0.790366
171523:Lactobacillaceae:Lacticaseibacillus/1-153 pantheris: 0.539272
263476:Planococcaceae:Viridibacillus/1-152 arenosi: 0.0939485
859143:Bacillaceae:Cytobacillus/1-147 kochii: 0.843189
2574798:Bacillaceae:Pseudalkalibacillus/1-151 caeni: 0.813641
646529:Desulfitobacteriaceae:Desulfosporosinus/1-163 acidiphilus: 1.08801
2574798:Bacillaceae:Pseudalkalibacillus/1-153 caeni: 0.513945
189381:Bacillaceae:Rossellomorea/1-157 marisflavi: 0.724999
207921:Oscillatoriaceae:Lyngbya/1-171 confervoides: -0.748155
294699:Bacillaceae:Anoxybacillus/1-174 amylolyticus: -0.834687
2293317:Syntrophomonadaceae:Candidatus/1-167 Syntrophocurvum alkaliphilum: -0.444238
1462919:Lachnospiraceae:Mobilitalea/1-176 sibirica: 0.195254
426757:Planococcaceae:Bhargavaea/1-150 ginsengi: 0.655351
363870:Bacillaceae:Weizmannia/1-157 ginsengihumi: 0.231133
217031:Bacillaceae:Lederbergia/1-154 galactosidilytica: 0.203696
351605:Geobacteraceae:Geotalea/1-193 uraniireducens: 1.74228
1008308:Eubacteriales/1-175 Family XII. Incertae Sedis:Fusibacter tunisiensis: 0.205807
2603858:Geobacteraceae:Oryzomonas/1-194 japonica: 1.6473
319475:Clostridiaceae:Clostridium/1-172 lundense: 0.397866
460870:Lactobacillaceae:Companilactobacillus/1-147 nodensis: 1.04158
2885530:Oscillatoriaceae:Phormidium/1-168 pseudopriestleyi: -0.855793
182710:Bacillaceae:Oceanobacillus/1-147 iheyensis: 1.35394
930131:Bacillaceae:Oceanobacillus/1-170 limi: -1.00775
29324:Thermoanaerobacterales/1-164 Family III. Incertae Sedis:Caldicellulosiruptor naganoensis: 0.739773
1450204:Paenibacillaceae:Paenibacillus/1-168 lupini: -0.92333
1441095:Bacillaceae:Bacillus/1-155 gobiensis: 0.480177
2855394:Clostridiaceae:Crassaminicella/1-170 indica: -0.421022
520767:Thermosediminibacteraceae:Thermovenabulum/1-151 gondwanense: 0.84741
1768210:Enterococcaceae:Vagococcus/1-148 martis: 0.984595
2293253:Bacillaceae:Ornithinibacillus/1-169 gellani: -0.52866
1071053:Bacillaceae:Virgibacillus/1-158 halotolerans: 0.0855064
1534:Clostridiaceae:Clostridium/1-178 kluyveri: 0.347213
334253:Bacillaceae:Gracilibacillus/1-169 orientalis: -0.946546
114628:Clostridiaceae:Alkaliphilus/1-174 transvaalensis: 1.40248
1280:Staphylococcaceae:Staphylococcus/1-143 aureus: 1.5059
1222016:Thermoanaerobacterales/1-182 Family III. Incertae Sedis:Caldicellulosiruptor changbaiensis: 0.668014
1305675:Bacillaceae:Bacillus/1-155 solimangrovi: 0.387313
2574798:Bacillaceae:Pseudalkalibacillus/1-171 caeni: -0.402027
415221:Pelagicoccaceae:Pelagicoccus/1-179 mobilis: 2.2066
1274357:Bacillaceae:Ornithinibacillus/1-150 halotolerans: 1.15344
2486017:Lactobacillaceae:Loigolactobacillus/1-151 zhaoyuanensis: 0.674346
39060:Desulfallaceae:Desulfoscipio/1-170 geothermicus: -0.408359
483937:Paenibacillaceae:Paenibacillus/1-171 riograndensis: -0.418912
640948:Bacillaceae:Lentibacillus/1-155 persicus: 0.480177
410072:Lachnospiraceae:Coprococcus/1-162 comes: 0.866405
225915:Paenibacillaceae:Paenibacillus/1-171 timonensis: -0.950767
1816681:Paenibacillaceae:Paenibacillus/1-169 tuaregi: -0.976093
2282419:Staphylococcaceae:Staphylococcus/1-145 pseudoxylosus: 1.31595
1871021:Lachnospiraceae:Lachnoclostridium/1-191 phocaeense: 1.01625
1494961:Listeriaceae:Listeria/1-173 cornellensis: 1.30329
2705290:Paenibacillaceae:Saccharibacillus/1-171 alkalitolerans: -0.655292
55779:Moorellaceae:Moorella/1-174 glycerini: -0.45057
2173034:Vallitaleaceae:Petrocella/1-169 atlantisensis: -0.596197
930117:Bacillaceae:Ornithinibacillus/1-170 halophilus: -1.00775
595692:Verrucomicrobiaceae:Haloferula/1-173 luteola: 0.598367
1085406:Aphanizomenonaceae:Anabaenopsis/1-168 circularis: -0.632076
521377:Bacillaceae:Alkalihalophilus/1-151 marmarensis: 0.84741
373687:Paenibacillaceae:Paenibacillus/1-171 sonchi: -0.418912
33070:Thermostichaceae:Thermostichus/1-168 lividus: -0.758708
2844358:Bacillaceae:Radiobacillus/1-151 kanasensis: 0.940273
2039284:Bacillaceae:Bacillus/1-186 fungorum: 0.727109
186116:Bacillaceae:Parageobacillus/1-160 thermantarcticus: 0.157265
1925021:Bacillaceae:Bacillus/1-154 haynesii: 0.478066
2606906:Thermoanaerobacteraceae:Calorimonas/1-176 adulescens: -0.910667
279826:Bacillaceae:Mesobacillus/1-143 foraminis: 1.05424
2606634:Lachnospiraceae:Velocimicrobium/1-160 porci: 1.13233
263475:Planococcaceae:Viridibacillus/1-152 arvi: 0.0939485
2583376:Paenibacillaceae:Paenibacillus/1-169 paridis: -0.976093
2803861:Clostridiaceae:Clostridium/1-172 rhizosphaerae: -0.623634
2603628:Flavobacteriaceae:Flagellimonas/1-179 hymeniacidonis: 0.036964
2666135:Bacillaceae:Lysinibacillus/1-172 cavernae: -0.619413
1041768:Fam_of_Methylacidimicrobium:Methylacidimicrobium/1-196 tartarophylax: 1.47002
1705561:Paenibacillaceae:Paenibacillus/1-172 xylanivorans: -0.855793
1527293:Paenibacillaceae:Paenibacillus/1-169 dakarensis: -0.976093
29372:Clostridiaceae:Clostridium/1-153 thermobutyricum: 0.796757
46469:Halobacteroidaceae:Orenia/1-157 marismortui: 0.421082
266892:Bacillaceae:Salibacterium/1-171 qingdaonense: -1.11539
34078:Scytonemataceae:Scytonema/1-168 hofmannii: -0.619413
2779352:Oscillospiraceae:Pseudoflavonifractor/1-154 gallinarum: 1.06902
301302:Lachnospiraceae:Roseburia/1-199 faecis: 1.67052
2594882:Lachnospiraceae:Mediterraneibacter/1-177 catenae: -0.0136888
2546361:Aphanothecaceae:Crocosphaera/1-170 chwakensis: -0.454791
2703818:Bacillaceae:Caldibacillus/1-161 pasinlerensis: -0.0432363
1287657:Bacillaceae:Robertmurraya/1-154 massiliosenegalensis: 0.254349
659243:Bacillaceae:Bacillus/1-170 siamensis: -1.15549
209389:Bacillaceae:Bacillus/1-177 acidicola: -0.638408
2697500:Planococcaceae:Bhargavaea/1-171 massiliensis: -0.406249
1221500:Bacillaceae:Fictibacillus/1-161 phosphorivorans: 0.0749537
581036:Bacillaceae:Anoxybacillus/1-156 vitaminiphilus: 0.169928
171392:Chroococcidiopsidaceae:Chroococcidiopsis/1-167 cubana: -0.663734
1423:Bacillaceae:Bacillus/1-162 subtilis: -0.0453469
279826:Bacillaceae:Mesobacillus/1-153 foraminis: 0.530829
1808352:Lactobacillaceae:Ligilactobacillus/1-169 salitolerans: -0.76504
35700:Heliobacteriaceae:Heliophilum/1-167 fasciatum: -0.929661
272123:Nostocaceae:Anabaena/1-168 cylindrica: -0.632076
1437324:Sporolactobacillaceae:Pullulanibacillus/1-147 pueri: 0.838968
2841509:Clostridiaceae:Butyricicoccus/1-189 intestinisimiae: 1.02047
1335616:Lactobacillaceae:Paucilactobacillus/1-174 wasatchensis: -0.606749
407226:Rubritaleaceae:Rubritalea/1-194 squalenifaciens: 0.161486
1406:Paenibacillaceae:Paenibacillus/1-169 polymyxa: -0.976093
908809:Clostridiaceae:Caloramator/1-183 mitchellensis: -0.499112
1912214:Bacillaceae:Bacillus/1-154 alkalicellulosilyticus: 0.342992
1071212:Leptolyngbyaceae:Phormidesmis/1-169 priestleyi: -0.621523
945768:Oscillatoriaceae:Plectonema/1-168 radiosum: -0.632076
1553:Clostridiaceae:Clostridium/1-163 tetanomorphum: 0.606809
889306:Planococcaceae:Jeotgalibacillus/1-173 soli: -0.465344
1622072:Bacillaceae:Bacillus/1-152 testis: 0.418971
1406:Paenibacillaceae:Paenibacillus/1-171 polymyxa: -0.950767
2293:Desulfobacteraceae:Desulfobacter/1-213 postgatei: 0.142491
1842532:Syntrophotaleaceae:Syntrophotalea/1-198 acetylenivorans: 1.37293
61016:Bacillaceae:Virgibacillus/1-156 salexigens: 0.330329
1502:Clostridiaceae:Clostridium/1-177 perfringens: -0.427354
748831:Verrucomicrobiaceae:Brevifollis/1-167 gellanilyticus: -0.418912
1237094:Bacillaceae:Alkalicoccus/1-155 luteus: 0.830526
683737:Paenibacillaceae:Paenibacillus/1-169 uliginis: -0.976093
684063:Paenibacillaceae:Paenibacillus/1-148 algorifonticola: 0.828415
390806:Clostridiaceae:Geosporobacter/1-156 subterraneus: 0.545603
1987503:Lactobacillaceae:Lentilactobacillus/1-169 raoultii: -0.984535
230752:Aphanizomenonaceae:Cuspidothrix/1-168 issatschenkoi: -0.632076
562959:Paenibacillaceae:Paenibacillus/1-149 cellulositrophicus: 0.952937
154288:Turicibacteraceae:Turicibacter/1-172 sanguinis: -0.872677
161154:Moorellaceae:Thermanaeromonas/1-168 toyohensis: 0.300781
1541:Peptostreptococcaceae:Terrisporobacter/1-171 mayombei: -0.465344
2698672:Flavobacteriaceae:Muricauda/1-177 oceani: 0.0791748
2762232:Paenibacillaceae:Paenibacillus/1-164 gallinarum: -0.475896
2851566:Micromonosporaceae:Catellatospora/1-160 tritici: 0.423192
1150157:Bacillaceae:Bacillus/1-183 bingmayongensis: -0.427354
1828734:Merismopediaceae:Synechocystis/1-167 salina: -0.41047
1325358:Paenibacillaceae:Paenibacillus/1-149 silvae: 1.01203
2026184:Thermaceae:Meiothermus/1-214 luteus: 1.20831
2486014:Lactobacillaceae:Lacticaseibacillus/1-170 daqingensis: -0.990867
1402861:Bacillaceae:Priestia/1-166 filamentosa: 0.0264114
54915:Paenibacillaceae:Brevibacillus/1-171 reuszeri: -0.786145
984208:Aphanizomenonaceae:Sphaerospermopsis/1-168 torques-reginae: -0.754487
279813:Bacillaceae:Thalassobacillus/1-170 devorans: -0.513886
33935:Bacillaceae:Lysinibacillus/1-167 macroides: -0.988757
34101:Planococcaceae:Sporosarcina/1-152 limicola: 0.545603
293371:Lactobacillaceae:Paucilactobacillus/1-173 oligofermentans: -0.634186
1720296:Paenibacillaceae:Paenibacillus/1-171 rubinfantis: -0.950767
1458:Bacillaceae:Metabacillus/1-154 fastidiosus: 0.393645
1188228:Gloeomargaritaceae:Gloeomargarita/1-171 lithophora: -0.545544
307521:Bacillaceae:Gracilibacillus/1-171 boraciitolerans: -1.10273
393763:Bacillaceae:Anaerobacillus/1-172 alkalilacustris: -1.15971
86665:Bacillaceae:Halalkalibacterium/1-153 halodurans: 0.737662
1408:Bacillaceae:Bacillus/1-169 pumilus: -0.359817
2762232:Paenibacillaceae:Paenibacillus/1-161 gallinarum: -0.0432363
221287:Symphyonemataceae:Mastigocladopsis/1-168 repens: -0.632076
263511:Aphanothecaceae:Crocosphaera/1-170 watsonii: -0.454791
545501:Bacillaceae:Oceanobacillus/1-154 oncorhynchi: 0.406308
1926286:Bacillaceae:Halobacillus/1-156 massiliensis: 0.330329
1643336:Bacillaceae:Mesobacillus/1-173 maritimus: -0.600418
2840444:Nostocaceae:Atlanticothrix/1-168 silvestris: -0.754487
1178537:Bacillaceae:Bacillus/1-169 xiamenensis: -0.359817
1458:Bacillaceae:Metabacillus/1-174 fastidiosus: -0.822024
1280:Staphylococcaceae:Staphylococcus/1-143 aureus: 1.5059
2937794:Paenibacillaceae:Paenibacillus/1-171 mellifer: -0.950767
2796470:Paenibacillaceae:Brevibacillus/1-185 composti: -0.102331
135517:Bacillaceae:Geobacillus/1-154 vulcani: 0.693341
505742:Nostocaceae:Nostoc/1-168 spongiaeforme: -0.632076
450367:Bacillaceae:Peribacillus/1-161 frigoritolerans: 0.0749537
480071:Bacillaceae:Virgibacillus/1-153 siamensis: 0.298671
582692:Paenibacillaceae:Paenibacillus/1-146 polysaccharolyticus: 1.17032
2795218:Bacillaceae:Metabacillus/1-154 bambusae: 0.393645
457083:Tolypothrichaceae:Tolypothrix/1-168 tenuis: -0.632076
456330:Thermoanaerobacteraceae:Caldanaerobius/1-148 fijiensis: 0.743994
1494963:Listeriaceae:Listeria/1-155 grandensis: 0.539272
1917867:Eubacteriales/1-161 Family XIII. Incertae Sedis:Bacilliculturomica massiliensis: 1.08379
1776392:Erysipelotrichaceae:Massilimicrobiota/1-175 timonensis: 1.23575
1232431:Paenibacillaceae:Paenibacillus/1-170 ihuae: -0.691171
379075:Flammeovirgaceae:Sediminitomix/1-180 flava: 0.490729
94868:Lachnospiraceae:Lacrimispora/1-148 algidixylanolytica: 1.19143
1970790:Lactobacillaceae:[Lactobacillus]/1-156 timonensis: 0.836857
2018667:Clostridiaceae:Marinisporobacter/1-167 balticus: 0.632135
450362:Paenibacillaceae:Paenibacillus/1-170 contaminans: -0.817803
1926285:Bacillaceae:Oceanobacillus/1-152 timonensis: 0.558266
1462527:Bacillaceae:Oceanobacillus/1-156 jeddahense: 0.507614
140626:Lachnospiraceae:Lachnobacterium/1-152 bovis: 2.27202
223556:Deinococcaceae:Deinococcus/1-218 indicus: 1.20409
404380:Geobacteraceae:Citrifermentans/1-198 bemidjiense: 1.37293
2762216:Planococcaceae:Planococcus/1-171 wigleyi: -1.09006
28230:Carnobacteriaceae:Carnobacterium/1-166 alterfunditum: 0.575151
1792166:Desertifilaceae:Roseofilum/1-167 reptotaenium: -0.824135
1406:Paenibacillaceae:Paenibacillus/1-151 polymyxa: 0.585703
2558309:Nostocaceae:Anabaena/1-168 sphaerica: -0.632076
94869:Clostridiaceae:Clostridium/1-157 gasigenes: 0.556156
2833586:Bacillaceae:Cytobacillus/1-150 citreus: 0.393645
301301:Lachnospiraceae:Roseburia/1-162 hominis: 0.25857
2303530:Oculatellaceae:Thermoleptolyngbya/1-169 albertanoe: -0.710166
33028:Staphylococcaceae:Staphylococcus/1-143 saccharolyticus: 1.5059
2778430:Halarsenatibacteraceae:Halonatronomonas/1-172 betaini: -1.12172
28031:Bacillaceae:Lysinibacillus/1-172 fusiformis: -0.619413
1870988:Oscillospiraceae:Pseudoflavonifractor/1-153 phocaeensis: 1.09223
1382358:Bacillaceae:Anoxybacillus/1-174 tepidamans: -0.834687
863370:Thermaceae:Meiothermus/1-215 granaticius: 0.619472
2859781:Clostridiaceae:Clostridium/1-194 weizhouense: 1.69373
2949332:Lachnospiraceae:Aequitasia/1-180 blattaphilus: 1.09012
176291:Lactobacillaceae:Paucilactobacillus/1-171 vaccinostercus: -0.486449
1969805:Micromonosporaceae:Catellatospora/1-160 sichuanensis: 0.423192
394092:Archangiaceae:Cystobacter/1-212 gracilis: 0.229023
393087:Bacillaceae:Gracilibacillus/1-153 lacisalsi: 0.340881
1955013:Staphylococcaceae:Staphylococcus/1-147 edaphicus: 1.10912
2506421:Flavobacteriaceae:Flavobacterium/1-150 stagni: 0.646909
51101:Paenibacillaceae:Brevibacillus/1-171 agri: -0.786145
1537:Peptostreptococcaceae:Romboutsia/1-165 lituseburensis: 1.31173
1894989:Thermoanaerobacteraceae:Thermodesulfitimonas/1-160 autotrophica: 0.857963
2654974:Paenibacillaceae:Paenibacillus/1-185 foliorum: 0.172038
937928:Bacillaceae:Oceanobacillus/1-152 damuensis: 0.393645
2820273:Bacillaceae:Gracilibacillus/1-154 suaedae: 0.676456
2905648:Paenibacillaceae:Paenibacillus/1-181 allorhizoplanae: -0.0896681
128574:Paenibacillaceae:Paenibacillus/1-159 brasilensis: -0.026352
2026604:Listeriaceae:Listeria/1-167 costaricensis: -0.786145
361279:Bacillaceae:Terribacillus/1-154 halophilus: 0.427413
1423:Bacillaceae:Bacillus/1-162 subtilis: -0.0706733
1397:Bacillaceae:Niallia/1-151 circulans: 0.813641
2018669:Desulfitobacteriaceae:Desulfosporosinus/1-171 fructosivorans: 0.184702
287990:Petrotogaceae:Marinitoga/1-179 hydrogenitolerans: 0.475956
132925:Clostridiaceae:Clostridium/1-169 bowmanii: -0.617302
132925:Clostridiaceae:Clostridium/1-162 bowmanii: 1.38138
2678611:Bacillaceae:Oceanobacillus/1-154 salinisoli: 0.229023
1297424:Oscillospiraceae:Anaerobacterium/1-159 chartisolvens: -0.0981103
1673724:Fam_of_Neofamilia:Neofamilia/1-161 massiliensis: 0.594146
253314:Oscillospiraceae:Acetivibrio/1-159 straminisolvens: 0.104501
2762234:Planococcaceae:Sporosarcina/1-172 quadrami: -1.1977
2798579:Paenibacillaceae:Paenibacillus/1-170 roseus: -0.636297
2762233:Bacillaceae:Fictibacillus/1-153 norfolkensis: 0.530829
237530:Paenibacillaceae:Paenibacillus/1-149 cineris: 0.952937
1983721:Bacillaceae:Metabacillus/1-151 lacus: 0.539272
768710:Desulfitobacteriaceae:Desulfosporosinus/1-176 youngiae: 0.229023
519472:Enterococcaceae:Vagococcus/1-148 teuberi: 0.984595
2774142:Paenibacillaceae:Paenibacillus/1-171 arenosi: -0.659513
746691:Bacillaceae:Oceanobacillus/1-169 kimchii: -0.80725
1583098:Fusobacteriaceae:Fusobacterium/1-208 hwasookii: 0.431634
274593:Paenibacillaceae:Paenibacillus/1-170 phyllosphaerae: -0.53077
35841:Bacillaceae:Caldibacillus/1-151 thermoamylovorans: 0.813641
1674310:Bacillaceae:Peribacillus/1-148 cavernae: 1.25052
2743772:Alicyclobacillaceae:Effusibacillus/1-161 dendaii: 0.872736
1742688:Micromonosporaceae:Hamadaea/1-158 flava: 0.528719
2666072:Planococcaceae:Planococcus/1-170 soli: -1.03308
309788:Bacillaceae:Lysinibacillus/1-172 boronitolerans: -0.619413
2779889:Aphanizomenonaceae:Anabaenopsis/1-168 elenkinii: -0.632076
33935:Bacillaceae:Lysinibacillus/1-172 macroides: -0.619413
849:Fusobacteriaceae:Fusobacterium/1-208 gonidiaformans: 0.423192
54294:Syntrophomonadaceae:Thermosyntropha/1-174 lipolytica: -0.712276
1379:Fam_Bacillales/1-186 Family XI. Incertae Sedis:Gemella haemolysans: 0.229023
2305227:Paenibacillaceae:Longirhabdus/1-185 pacifica: 0.104501
557451:Symbiobacteriaceae:Symbiobacterium/1-175 terraclitae: -0.575091
343517:Paenibacillaceae:Paenibacillus/1-171 barengoltzii: -0.950767
2559922:Lactobacillaceae:Loigolactobacillus/1-153 binensis: 0.551935
1610730:Fam_Oscillatoriales/1-168 incertae sedis:Microseira wollei: -0.640518
39486:Lachnospiraceae:Dorea/1-189 formicigenerans: 0.678567
381742:Lactobacillaceae:Lacticaseibacillus/1-152 camelliae: 0.490729
482630:Tolypothrichaceae:Hassalia/1-168 byssoidea: -0.632076
83451:Archangiaceae:Archangium/1-212 violaceum: 0.229023
549687:Bacillaceae:Cytobacillus/1-159 horneckiae: 0.0749537
1926285:Bacillaceae:Oceanobacillus/1-154 timonensis: 0.406308
1707093:Bacillaceae:Margalitia/1-158 camelliae: 0.469624
220753:Bacillaceae:Halobacillus/1-144 locisalis: 1.0859
1494960:Listeriaceae:Listeria/1-156 aquatica: 0.431634
1460450:Micromonosporaceae:Catellatospora/1-160 vulcania: 0.423192
1280:Staphylococcaceae:Staphylococcus/1-145 aureus: 1.31595
1691940:Clostridiaceae:Clostridium/1-172 luticellarii: -0.623634
2004408:Bacillaceae:Virgibacillus/1-155 ndiopensis: 0.134049
2303991:Bacillaceae:Peribacillus/1-169 glennii: -1.00142
2931978:Paenibacillaceae:Paenibacillus/1-170 mangrovi: -0.868456
2293317:Syntrophomonadaceae:Candidatus/1-162 Syntrophocurvum alkaliphilum: 0.448519
426756:Planococcaceae:Bhargavaea/1-154 beijingensis: 0.254349
1917889:Bacillaceae:Virgibacillus/1-168 dakarensis: -1.00353
310354:Micromonosporaceae:Catellatospora/1-160 coxensis: 0.423192
351095:Bacillaceae:Paucisalibacillus/1-151 globulus: 0.741883
914327:Planococcaceae:Metalysinibacillus/1-172 jejuensis: -0.606749
33987:Fam_Bacillales/1-175 Family XII. Incertae Sedis:Exiguobacterium aurantiacum: -0.515996
1977868:Enterococcaceae:Vagococcus/1-148 bubulae: 0.984595
79881:Bacillaceae:Shouchella/1-169 gibsonii: -1.03941
2779351:Lachnospiraceae:Sellimonas/1-182 monacensis: 0.292339
497964:Chthoniobacteraceae:Chthoniobacter/1-179 flavus: 0.8854
762947:Bacillaceae:Cytobacillus/1-148 eiseniae: 0.950826
191027:Clostridiaceae:Paramaledivibacter/1-151 caminithermalis: 1.15977
1619309:Paenibacillaceae:Paenibacillus/1-147 herberti: 0.923389
2068654:Clostridiaceae:Clostridium/1-172 fermenticellae: -0.754487
2064643:Microcoleaceae:Oxynema/1-168 aestuarii: -0.716497
2729623:Lactobacillaceae:Lacticaseibacillus/1-170 absianus: -0.990867
549687:Bacillaceae:Cytobacillus/1-159 horneckiae: 0.0749537
402384:Bacillaceae:Halobacillus/1-170 mangrovi: -0.893782
1230341:Bacillaceae:Salimicrobium/1-160 jeotgali: 0.0812853
285983:Bacillaceae:Mesobacillus/1-161 subterraneus: 0.0538483
181073:Carnobacteriaceae:Carnobacterium/1-166 pleistocenium: 0.575151
2486006:Lactobacillaceae:Companilactobacillus/1-147 jidongensis: 1.04158
1144680:Verrucomicrobiaceae:Luteolibacter/1-167 yonseiensis: -0.520217
1089305:Flavobacteriaceae:Winogradskyella/1-163 jejuensis: 0.872736
1650662:Clostridiaceae:Desnuesiella/1-179 massiliensis: 0.0665115
568899:Bacillaceae:Alteribacillus/1-171 persepolensis: -1.11539
56110:Oscillatoriaceae:Oscillatoria/1-168 acuminata: -0.855793
265546:Bacillaceae:Anoxybacillus/1-146 ayderensis: 0.921279
28064:Heliobacteriaceae:Heliobacterium/1-143 mobile: 1.06691
163877:Bacillaceae:Virgibacillus/1-153 necropolis: 0.501282
249:Chitinophagaceae:Terrimonas/1-169 ferruginea: -0.469565
622695:Planococcaceae:Planococcus/1-170 salinarum: -1.02041
2697500:Planococcaceae:Bhargavaea/1-154 massiliensis: 0.254349
1792166:Desertifilaceae:Roseofilum/1-168 reptotaenium: -0.779813
1926285:Bacillaceae:Oceanobacillus/1-154 timonensis: 0.406308
669464:Paenibacillaceae:Paenibacillus/1-186 filicis: -0.800919
604332:Thermaceae:Meiothermus/1-199 rufus: 1.71695
1494962:Listeriaceae:Listeria/1-154 floridensis: 0.444298
1397703:Scytonemataceae:Brasilonema/1-168 sennae: -0.619413
582475:Bacillaceae:Lysinibacillus/1-157 xylanilyticus: 1.32017
766895:Bacillaceae:Alkalihalobacillus/1-153 xiaoxiensis: 0.560377
1155739:Oscillatoriaceae:Moorena/1-168 producens: -0.480117
1118054:Paenibacillaceae:Brevibacillus/1-185 massiliensis: -0.102331
680378:Fam_of_Natranaerovirga:Natranaerovirga/1-184 hydrolytica: -0.117105
1515:Oscillospiraceae:Acetivibrio/1-159 thermocellus: 0.104501
55504:Sporomusaceae:Sporomusa/1-153 silvacetica: 1.53967
