File name: output_cleaned_v3.fa
2558309:Nostocaceae:Anabaena/1-168 sphaerica: -1.05543
2486005:Lactobacillaceae:Companilactobacillus/1-147 baiquanensis: 1.19231
1909267:Lactobacillaceae:Companilactobacillus/1-168 metriopterae: -1.38473
228899:Bacillaceae:Peribacillus/1-150 asahii: 0.7707
545502:Bacillaceae:Ornithinibacillus/1-154 bavariensis: 0.117085
1563:Desulfitobacteriaceae:Desulfosporosinus/1-176 orientis: -0.0325975
1983721:Bacillaceae:Metabacillus/1-156 lacus: 0.755732
2686092:Bacillaceae:Halobacillus/1-169 ihumii: -1.34731
79263:Paenibacillaceae:Paenibacillus/1-185 chitinolyticus: -0.718644
1622072:Bacillaceae:Bacillus/1-172 testis: 0.301694
2740184:Geobacteraceae:Geomonas/1-198 silvestris: 1.70372
2743000:Bacillaceae:Salicibibacter/1-164 cibarius: -0.416783
2064643:Microcoleaceae:Oxynema/1-168 aestuarii: -1.05543
1223:Prochlorotrichaceae:Prochlorothrix/1-168 hollandica: -0.975599
647910:Listeriaceae:Listeria/1-156 rocourtiae: 0.506261
178340:Bacillaceae:Gracilibacillus/1-170 dipsosauri: -1.39471
289435:Aphanizomenonaceae:Sphaerospermopsis/1-168 kisseleviana: -0.910736
2763664:Lachnospiraceae:Jutongia/1-157 hominis: 0.683385
1507512:Peptostreptococcaceae:Romboutsia/1-151 hominis: 0.81311
2749967:Aerococcaceae:Facklamia/1-167 lactis: -1.44211
1501145:Leptolyngbyaceae:Neosynechococcus/1-168 sphagnicola: -1.14524
2713503:Listeriaceae:Listeria/1-155 rustica: 0.618523
1274356:Thermoactinomycetaceae:Kroppenstedtia/1-162 guangzhouensis: 0.0123073
2859781:Clostridiaceae:Clostridium/1-198 weizhouense: 2.13281
166485:Clostridiaceae:Caminicella/1-172 sporogenes: -0.35691
161536:Bacillaceae:Ornithinibacillus/1-151 californiensis: 0.688375
2078952:Bacillaceae:Bacillus/1-154 kexueae: 0.461356
136073:Aphanizomenonaceae:Dolichospermum/1-168 compactum: -1.08537
1653776:Bacillaceae:Halalkalibacter/1-155 oceani: 0.473829
2950184:Fam_of_Adonisia:Adonisia/1-169 turfae: -1.10782
1925020:Bacillaceae:Bacillus/1-162 swezeyi: -0.00266093
2498145:Bacillaceae:Lysinibacillus/1-171 antri: -1.3523
2603857:Geobacteraceae:Oryzomonas/1-194 sagensis: 2.07793
118246:Planococcaceae:Ureibacillus/1-172 terrenus: -0.805959
1479:Bacillaceae:Bacillus/1-177 smithii: 0.0447386
34078:Scytonemataceae:Scytonema/1-174 hofmannii: -0.8808
393087:Bacillaceae:Gracilibacillus/1-169 lacisalsi: -1.40718
1859289:Weeksellaceae:Faecalibacter/1-145 macacae: 0.81311
519977:Bacillaceae:Robertmurraya/1-171 korlensis: -0.319489
54299:Chroococcidiopsidaceae:Chroococcidiopsis/1-167 thermalis: -1.03797
1401:Paenibacillaceae:Paenibacillus/1-149 lautus: 1.20229
360184:Bacillaceae:Halobacillus/1-173 faecis: -0.394331
1246981:Tolypothrichaceae:Tolypothrix/1-168 bouteillei: -1.08537
54265:Thermoanaerobacteraceae:Carboxydothermus/1-164 ferrireducens: 0.665922
79879:Bacillaceae:Evansella/1-157 clarkii: 0.219369
2880967:Bacillaceae:Sutcliffiella/1-161 rhizosphaerae: 0.229347
2291674:Bacillaceae:Metabacillus/1-170 iocasae: -0.726128
86665:Bacillaceae:Halalkalibacterium/1-170 halodurans: -0.391836
273164:Bacillaceae:Pontibacillus/1-156 marinus: 0.785668
747522:Aphanizomenonaceae:Dolichospermum/1-168 heterosporum: -1.08537
197653:Nostocaceae:Anabaena/1-168 azotica: -1.08537
121620:Micromonosporaceae:Catellatospora/1-160 methionotrophica: 0.451377
1456:Bacillaceae:Bacillus/1-167 benzoevorans: 0.144527
2291674:Bacillaceae:Metabacillus/1-160 iocasae: 0.301694
152335:Lactobacillaceae:Paucilactobacillus/1-164 suebicus: -0.292048
1614:Lactobacillaceae:Fructilactobacillus/1-151 fructivorans: 0.683385
1482730:Clostridiaceae:Alkaliphilus/1-189 hydrothermalis: 1.37692
474957:Paenibacillaceae:Paenibacillus/1-169 castaneae: -1.27746
2800325:Clostridiaceae:Clostridium/1-148 yunnanense: 1.15489
747716:Aphanizomenonaceae:Sphaerospermopsis/1-168 reniformis: -0.910736
563735:Bacillaceae:Gracilibacillus/1-164 thailandensis: -0.416783
1763540:Paenibacillaceae:Saccharibacillus/1-171 qingshengii: -1.16769
2740186:Geobacteraceae:Geomonas/1-198 limicola: 1.70372
307521:Bacillaceae:Gracilibacillus/1-169 boraciitolerans: -1.34731
1288:Staphylococcaceae:Staphylococcus/1-145 xylosus: 1.64135
121734:Heliobacteriaceae:Heliomicrobium/1-154 undosum: 0.635986
180295:Carnobacteriaceae:Atopostipes/1-190 suicloacalis: -0.0575446
28232:Geobacteraceae:Geobacter/1-195 metallireducens: 2.04051
1082276:Fam_of_Hydrogenispora:Hydrogenispora/1-171 ethanolica: -1.38723
1473:Bacillaceae:Virgibacillus/1-147 pantothenticus: 1.11248
1462575:Lactobacillaceae:Companilactobacillus/1-159 furfuricola: -0.673739
32056:Calotrichaceae:Dulcicalothrix/1-168 desertica: -1.08537
2233542:Planococcaceae:Planococcus/1-170 halotolerans: -1.24503
1723382:Peptoniphilaceae:Urinicoccus/1-179 massiliensis: 0.259284
1871011:Bacillaceae:Bacillus/1-174 massiliigabonensis: -1.12528
2545760:Paenibacillaceae:Paenibacillus/1-185 albiflavus: -0.219701
2941332:Lactobacillaceae:Limosilactobacillus/1-175 caecicola: -1.07289
2873702:Geobacteraceae:Geomonas/1-194 agri: 2.07793
2941517:Lachnospiraceae:Hominisplanchenecus/1-170 murintestinalis: -0.810948
61016:Bacillaceae:Virgibacillus/1-153 salexigens: 0.324146
2762246:Clostridiaceae:Clostridium/1-174 gallinarum: 0.451377
79263:Paenibacillaceae:Paenibacillus/1-160 chitinolyticus: -0.641307
79879:Bacillaceae:Evansella/1-155 clarkii: 0.403977
252966:Thermoanaerobacterales/1-151 Family IV. Incertae Sedis:Mahella australiensis: 0.922878
439482:Calotrichaceae:Calothrix/1-169 rhizosoleniae: -0.873316
365346:Planococcaceae:Paenisporosarcina/1-152 quisquiliarum: 0.491292
224012:Nostocaceae:Nostoc/1-168 piscinale: -1.08537
1852522:Paenibacillaceae:Paenibacillus/1-165 aquistagni: 0.0597069
1510468:Bacillaceae:Bacillus/1-156 haikouensis: 0.960298
28064:Heliobacteriaceae:Heliobacterium/1-149 mobile: 1.19231
1457141:Chlamydiaceae:Chlamydia/1-178 avium: -0.746085
255247:Bacillaceae:Fictibacillus/1-170 arsenicus: -0.18727
2740185:Geobacteraceae:Geomonas/1-194 paludis: 2.07793
2509454:Geobacteraceae:Oryzomonas/1-194 rubra: 2.07793
2509456:Paenibacillaceae:Paenibacillus/1-169 protaetiae: -1.18266
682956:Paenibacillaceae:Paenibacillus/1-171 jilunlii: -0.898263
2847992:Geobacteraceae:Geomonas/1-194 oryzisoli: 2.07793
102127:Microcoleaceae:Baaleninema/1-168 simplex: -1.06541
2843196:Geobacteraceae:Geomonas/1-194 azotofigens: 2.07793
563735:Bacillaceae:Gracilibacillus/1-153 thailandensis: 0.324146
79882:Bacillaceae:Sutcliffiella/1-151 halmapala: 1.44677
870242:Thermoanaerobacteraceae:Carboxydothermus/1-156 pertinax: 0.561144
54914:Paenibacillaceae:Brevibacillus/1-169 parabrevis: -0.843379
2668065:Lactobacillaceae:Lacticaseibacillus/1-154 zhaodongensis: 0.526218
2726185:Paenibacillaceae:Paenibacillus/1-170 albicereus: -1.19014
1294268:Paenibacillaceae:Paenibacillus/1-169 endophyticus: -1.24752
497964:Chthoniobacteraceae:Chthoniobacter/1-153 flavus: 0.154506
1274357:Bacillaceae:Ornithinibacillus/1-151 halotolerans: 0.533702
1607:Lactobacillaceae:Loigolactobacillus/1-168 bifermentans: -1.34482
1621700:Listeriaceae:Listeria/1-156 kieliensis: 0.431419
241425:Gomontiellaceae:Crinalium/1-167 epipsammum: -1.023
2847989:Geobacteraceae:Geomonas/1-194 subterranea: 2.07793
1476024:Paenibacillaceae:Paenibacillus/1-146 vini: 1.1948
394097:Archangiaceae:Stigmatella/1-212 hybrida: 0.341609
213419:Bacillaceae:Geobacillus/1-163 zalihae: -0.14486
481722:Lactobacillaceae:Lentilactobacillus/1-148 kisonensis: 1.08004
227865:Bacillaceae:Cerasibacillus/1-171 quisquiliarum: 0.0996223
73919:Clostridiales/1-178 Family XVII. Incertae Sedis:Thermaerobacter marianensis: 0.2518
1607:Lactobacillaceae:Loigolactobacillus/1-147 bifermentans: 1.19231
2818044:Eubacteriales/1-167 Family XIII. Incertae Sedis:Sinanaerobacter chloroacetimidivorans: 0.174464
1707096:Sporolactobacillaceae:Pullulanibacillus/1-154 camelliae: 0.0721805
2737028:Bacillaceae:Lentibacillus/1-169 saliphilus: -1.34731
106588:Oscillospiraceae:Pseudoflavonifractor/1-168 capillosus: -1.32486
189425:Paenibacillaceae:Paenibacillus/1-171 graminis: -0.898263
1467:Bacillaceae:Lederbergia/1-152 lenta: 0.296705
33030:Peptoniphilaceae:Peptoniphilus/1-176 indolicus: 0.760721
2562681:Geobacteraceae:Geomonas/1-194 terrae: 2.07793
40983:Geobacteraceae:Geobacter/1-195 hydrogenophilus: 2.04051
427920:Bacillaceae:Alkalihalobacterium/1-155 alkalinitrilicum: 0.438903
885475:Bacillaceae:Salipaludibacillus/1-152 neizhouensis: 1.0551
218284:Bacillaceae:Rossellomorea/1-171 vietnamensis: -0.159828
1616835:Hydrococcaceae:Hydrococcus/1-167 rivularis: -0.918221
2840445:Nostocaceae:Dendronalium/1-168 phyllosphericum: -1.05543
1987501:Oscillospiraceae:Massiliimalia/1-186 timonensis: 0.261779
228574:Paenibacillaceae:Paenibacillus/1-151 lactis: 0.718311
2696063:Lachnospiraceae:Anaerocolumna/1-148 sedimenticola: 1.10998
66347:Paenibacillaceae:Paenibacillus/1-151 campinasensis: 0.718311
2014074:Bacillaceae:Bacillus/1-172 solitudinis: -1.39471
2810347:Paenibacillaceae:Paenibacillus/1-170 tianjinensis: -1.09535
1380675:Clostridiaceae:Haloimpatiens/1-178 lingqiaonensis: -0.681223
84407:Bacillaceae:Virgibacillus/1-152 proomii: 0.436409
1347392:Sporanaerobacteraceae:Anaerosalibacter/1-160 massiliensis: 0.546176
2048548:Paenibacillaceae:Paenibacillus/1-186 solanacearum: -0.177291
258475:Desulfotomaculaceae:Pelotomaculum/1-153 propionicicum: 1.58647
349161:Peptococcaceae:Desulforamulus/1-170 reducens: -0.307016
244:Planococcaceae:Planomicrobium/1-170 okeanokoites: -1.24503
363872:Bacillaceae:Ectobacillus/1-173 panaciterrae: 0.214379
1852384:Oscillospiraceae:Massiliimalia/1-174 massiliensis: 0.94533
88132:Aerococcaceae:Eremococcus/1-147 coleocola: 0.98774
1465756:Peptoniphilaceae:Peptoniphilus/1-180 grossensis: 0.0771699
578214:Bacillaceae:Halobacillus/1-169 hunanensis: -0.928199
1303590:Lactobacillaceae:Bombilactobacillus/1-152 bombi: 0.675901
1114878:Geobacteraceae:Geomobilimonas/1-194 luticola: 2.15277
404937:Bacillaceae:Anoxybacillus/1-146 thermarum: 1.21975
570947:Bacillaceae:Salimicrobium/1-174 flavidum: -0.930694
195088:Bacillaceae:Halobacillus/1-173 karajensis: -1.43213
1172615:Paenibacillaceae:Paenibacillus/1-170 lignilyticus: -1.3548
1457153:Chlamydiaceae:Chlamydia/1-178 gallinacea: -0.746085
99594:Thermohalobacteraceae:Thermohalobacter/1-157 berrensis: 1.67129
1535204:Bacillaceae:Metabacillus/1-153 endolithicus: 0.528713
2875501:Bacillaceae:Sutcliffiella/1-151 deserti: 1.44677
691689:Flavobacteriaceae:Lutibacter/1-177 flavus: -0.204733
481723:Lactobacillaceae:Lentilactobacillus/1-148 rapi: 1.08004
416012:Paenibacillaceae:Paenibacillus/1-172 tarimensis: -1.1153
2364273:Geobacteraceae:Geomonas/1-194 oryzae: 2.07793
212350:Nostocaceae:Anabaena/1-168 lutea: -1.05543
136072:Aphanizomenonaceae:Dolichospermum/1-168 planctonicum: -1.05543
2583377:Paenibacillaceae:Saccharibacillus/1-171 brassicae: -1.16769
1510:Oscillospiraceae:Thermoclostridium/1-153 stercorarium: 1.09751
1423:Bacillaceae:Bacillus/1-156 subtilis: 0.665922
33043:Lachnospiraceae:Coprococcus/1-176 eutactus: 0.2518
554312:Paenibacillaceae:Paenibacillus/1-171 rigui: -1.20761
76935:Bacillaceae:Salipaludibacillus/1-151 agaradhaerens: 1.03763
1296540:Lactobacillaceae:Paucilactobacillus/1-173 nenjiangensis: -1.13277
546023:Planococcaceae:Jeotgalibacillus/1-174 salarius: -0.751075
246795:Nostocaceae:Nostoc/1-168 cycadae: -1.08537
1326968:Bacillaceae:Bacillus/1-169 australimaris: -0.249638
109265:Aphanizomenonaceae:Dolichospermum/1-168 circinale: -1.05543
1423:Bacillaceae:Bacillus/1-156 subtilis: 0.665922
66347:Paenibacillaceae:Paenibacillus/1-150 campinasensis: 0.785668
1456:Bacillaceae:Bacillus/1-153 benzoevorans: 0.853026
2918835:Petrachlorosaceae:Petrachloros/1-173 mirabilis: -1.11281
2211139:Paenibacillaceae:Paenibacillus/1-148 flagellatus: 1.36444
301148:Bacillaceae:Caldibacillus/1-151 debilis: 0.843047
2748:Carnobacteriaceae:Carnobacterium/1-151 divergens: 0.588586
2738405:Bacillaceae:Neobacillus/1-147 endophyticus: 1.03763
2486007:Lactobacillaceae:Companilactobacillus/1-147 hulinensis: 1.19231
1973486:Calotrichaceae:Calothrix/1-168 parasitica: -0.975599
417367:Planococcaceae:Paenisporosarcina/1-163 antarctica: -1.17268
1467:Bacillaceae:Lederbergia/1-152 lenta: 0.665922
2883998:Lactobacillaceae:Lentilactobacillus/1-170 laojiaonis: -1.32486
2936508:Paenibacillaceae:Paenibacillus/1-186 hamazuiensis: -0.177291
908941:Bacillaceae:Salimicrobium/1-174 salexigens: -0.516572
1069813:Bacillaceae:Pseudalkalibacillus/1-171 berkeleyi: -0.299532
288966:Clostridiaceae:Lutispora/1-165 thermophila: 2.03053
44001:Thermoanaerobacterales/1-164 Family III. Incertae Sedis:Caldicellulosiruptor saccharolyticus: 0.895436
931534:Lactobacillaceae:Lentilactobacillus/1-154 senioris: 0.481313
2873701:Geobacteraceae:Geomonas/1-194 fuzhouensis: 2.07793
2850323:Lachnospiraceae:Diplocloster/1-176 agilis: -0.137375
2744239:Methylacidiphilaceae:Candidatus/1-200 Methylacidithermus pantelleriae: 2.02804
521377:Bacillaceae:Alkalihalophilus/1-154 marmarensis: 0.820594
1494964:Listeriaceae:Listeria/1-162 riparia: -0.172301
2912333:Bacillaceae:Alteribacter/1-159 salitolerans: 0.169474
1347902:Bacillaceae:Priestia/1-168 taiwanensis: -1.28494
1086393:Chitinophagaceae:Sediminibacterium/1-171 goheungense: 1.6663
2699:Heliobacteriaceae:Heliomicrobium/1-146 gestii: 1.54905
1870820:Paenibacillaceae:Paenibacillus/1-151 ihbetae: 0.718311
2698:Heliobacteriaceae:Heliobacterium/1-146 chlorum: 1.12495
118246:Planococcaceae:Ureibacillus/1-172 terrenus: -0.805959
2325572:Bacillaceae:Psychrobacillus/1-161 vulpis: 0.229347
54311:Spirulinaceae:Spirulina/1-172 subsalsa: -1.03048
1624:Lactobacillaceae:Ligilactobacillus/1-169 salivarius: -1.33733
83460:Archangiaceae:Stigmatella/1-212 erecta: 0.341609
2847989:Geobacteraceae:Geomonas/1-194 subterranea: 2.07793
2780093:Bacillaceae:Bacillus/1-156 renqingensis: 0.391504
2772457:Sporomusaceae:Pelorhabdus/1-161 rhamnosifermentans: 1.78605
1472755:Nostocaceae:Nostoc/1-168 edaphicum: -1.08537
372463:Bacillaceae:Oceanobacillus/1-157 profundus: 0.37903
1543965:Bacillaceae:Psychrobacillus/1-174 soli: -1.2101
2052660:Bacillaceae:Oceanobacillus/1-154 zhaokaii: 0.0422439
2769542:Bacillaceae:Rossellomorea/1-171 arthrocnemi: -0.374373
2923363:Lactobacillaceae:Bombilactobacillus/1-167 thymidiniphilus: -1.38224
1868794:Carnobacteriaceae:Jeotgalibaca/1-146 arthritidis: 1.02516
745820:Bacillaceae:Alkalicoccus/1-154 daliensis: 0.905415
1406:Paenibacillaceae:Paenibacillus/1-164 polymyxa: 0.276747
2810349:Bacillaceae:Bacillus/1-147 suaedaesalsae: 1.17734
1634444:Paenibacillaceae:Saccharibacillus/1-171 deserti: -1.16769
1408103:Bacillaceae:Mesobacillus/1-145 campisalis: 1.51662
1502:Clostridiaceae:Clostridium/1-176 perfringens: -0.890779
2801339:Alicyclobacillaceae:Tumebacillus/1-169 amylolyticus: 0.0347598
135826:Planococcaceae:Jeotgalibacillus/1-169 alimentarius: -0.908242
320324:Flavobacteriaceae:Formosa/1-175 agariphila: 0.563639
1216008:Bacillaceae:Amphibacillus/1-172 jilinensis: -0.252132
2785058:Eubacteriales/1-173 Family XII. Incertae Sedis:Fusibacter ferrireducens: -0.0550499
2905648:Paenibacillaceae:Paenibacillus/1-169 allorhizoplanae: -1.39222
132925:Clostridiaceae:Clostridium/1-168 bowmanii: -1.02549
132925:Clostridiaceae:Clostridium/1-164 bowmanii: 1.4293
1274374:Paenibacillaceae:Paenibacillus/1-172 antibioticophila: -1.18017
1423:Bacillaceae:Bacillus/1-155 subtilis: 0.408967
1636719:Bacillaceae:Psychrobacillus/1-174 lasiicapitis: -1.2101
245160:Bacillaceae:Fictibacillus/1-169 macauensis: 1.27713
310355:Micromonosporaceae:Catellatospora/1-160 bangladeshensis: 0.451377
2803863:Clostridiaceae:Clostridium/1-145 paridis: 1.17734
2213202:Planococcaceae:Planococcus/1-173 lenghuensis: -1.28245
248903:Paenibacillaceae:Paenibacillus/1-164 xylanilyticus: -0.820927
1229152:Bacillaceae:Oceanobacillus/1-154 chungangensis: 0.0422439
1126833:Paenibacillaceae:Paenibacillus/1-171 beijingensis: -1.20761
1678310:Microcoleaceae:Planktothrix/1-167 serta: -0.978094
1071054:Bacillaceae:Domibacillus/1-173 robiginosus: -1.38723
2750:Carnobacteriaceae:Carnobacterium/1-166 mobile: 1.01518
1280:Staphylococcaceae:Staphylococcus/1-148 aureus: 1.23472
2608684:Paenibacillaceae:Paenibacillus/1-170 tengchongensis: -1.27496
1494606:Halobacteroidaceae:Sporohalobacter/1-157 salinus: 0.304189
371602:Aerococcaceae:Aerococcus/1-153 suis: 0.169474
1547283:Bacillaceae:Bacillus/1-159 weihaiensis: 0.29421
39489:Clostridiaceae:Clostridium/1-169 moniliforme: -1.3523
2837202:Peptococcaceae:Phosphitispora/1-161 fastidiosa: 1.03264
371036:Bacillaceae:Gottfriedia/1-161 acidiceleris: 0.0946329
2594883:Bacillaceae:Radiobacillus/1-157 deserti: 0.334125
650093:Planococcaceae:Paenisporosarcina/1-163 indica: -1.17268
378543:Alicyclobacillaceae:Tumebacillus/1-169 permanentifrigoris: -0.843379
1160095:Enterococcaceae:Vagococcus/1-171 entomophilus: -1.08287
2653354:Bacillaceae:Bacillus/1-146 aerolatus: 1.25966
2448030:Bacillaceae:Oceanobacillus/1-167 piezotolerans: -1.50198
531815:Bacillaceae:Oceanobacillus/1-171 neutriphilus: -0.334458
1500254:Paenibacillaceae:Aneurinibacillus/1-184 soli: -0.476656
1564956:Bacillaceae:Gracilibacillus/1-169 massiliensis: -1.40718
393087:Bacillaceae:Gracilibacillus/1-153 lacisalsi: 0.324146
2867439:Listeriaceae:Listeria/1-167 ilorinensis: -1.12279
208226:Clostridiaceae:Alkaliphilus/1-164 metalliredigens: -0.142365
2018667:Clostridiaceae:Marinisporobacter/1-158 balticus: 0.59607
54914:Paenibacillaceae:Brevibacillus/1-185 parabrevis: -0.369384
683737:Paenibacillaceae:Paenibacillus/1-151 uliginis: 0.718311
2545753:Paenibacillaceae:Paenibacillus/1-150 luteus: 0.7707
2064768:Bacillaceae:Pradoshia/1-145 eiseniae: 1.39188
2698:Heliobacteriaceae:Heliobacterium/1-149 chlorum: 0.72829
2546360:Aphanothecaceae:Crocosphaera/1-170 subtropica: -0.786001
442899:Bacillaceae:Halolactibacillus/1-152 alkaliphilus: 0.611038
2607614:Tissierellaceae:Tissierella/1-148 pigra: 1.03514
2738405:Bacillaceae:Neobacillus/1-146 endophyticus: 1.40436
2876789:Lactobacillaceae:Ligilactobacillus/1-153 ubinensis: 0.578607
440515:Flavobacteriaceae:Arenibacter/1-174 echinorum: -0.062534
2654977:Paenibacillaceae:Paenibacillus/1-156 phytorum: 0.117085
1035120:Deferrisomataceae:Deferrisoma/1-175 camini: 0.758227
150248:Bacillaceae:Anoxybacillus/1-146 pushchinoensis: 1.21975
63737:Nostocaceae:Nostoc/1-168 punctiforme: -1.08537
2666075:Paenibacillaceae:Paenibacillus/1-173 monticola: -1.28744
179838:Lactobacillaceae:Lentilactobacillus/1-148 diolivorans: 1.08004
135735:Bacillaceae:Priestia/1-161 endophytica: 0.229347
284581:Bacillaceae:Priestia/1-153 koreensis: 0.528713
574376:Bacillaceae:Bacillus/1-156 manliponensis: 0.750742
2822140:Bacillaceae:Bacillus/1-152 suaedae: 0.835563
543890:Bacillaceae:Gracilibacillus/1-153 saliphilus: 0.324146
254410:Bacillaceae:Alteribacter/1-165 aurantiacus: -0.394331
2064768:Bacillaceae:Pradoshia/1-153 eiseniae: 0.513745
859144:Bacillaceae:Cytobacillus/1-167 gottheilii: -0.079997
1926277:Bacillaceae:Sediminibacillus/1-152 massiliensis: 1.2896
267746:Paenibacillaceae:Aneurinibacillus/1-169 danicus: -1.24253
2606708:Eubacteriales/1-159 Family XIII. Incertae Sedis:Mogibacterium kristiansenii: 1.27214
1390249:Desulfuribacillaceae:Desulfuribacillus/1-149 stibiiarsenatis: 1.02267
55504:Sporomusaceae:Sporomusa/1-153 silvacetica: 1.1973
33960:Lactobacillaceae:Secundilactobacillus/1-156 collinoides: 0.301694
372463:Bacillaceae:Oceanobacillus/1-154 profundus: 0.820594
1643336:Bacillaceae:Mesobacillus/1-151 maritimus: 0.838057
1926286:Bacillaceae:Halobacillus/1-172 massiliensis: -0.411794
86665:Bacillaceae:Halalkalibacterium/1-161 halodurans: -0.0101451
29347:Lachnospiraceae:[Clostridium]/1-192 scindens: 1.8085
60035:Geobacteraceae:Citrifermentans/1-198 bremense: 1.70372
1474:Planococcaceae:Sporosarcina/1-157 pasteurii: 0.513745
343517:Paenibacillaceae:Paenibacillus/1-146 barengoltzii: 1.24969
227138:Peptostreptococcaceae:Tepidibacter/1-186 formicigenes: 0.152011
84023:Clostridiaceae:Clostridium/1-172 autoethanogenum: -0.855853
225844:Bacillaceae:Alkalihalobacillus/1-152 algicola: 0.730785
324854:Bacillaceae:Metabacillus/1-147 niabensis: 1.16237
61016:Bacillaceae:Virgibacillus/1-156 salexigens: 0.59607
2201250:Lactobacillaceae:Lentilactobacillus/1-148 fungorum: 1.08004
1674942:Sporolactobacillaceae:Caenibacillus/1-178 caldisaponilyticus: 0.835563
157733:Bacillaceae:Alkalihalobacillus/1-166 macyae: -1.40469
516704:Bacillaceae:Pontibacillus/1-153 halophilus: 0.498776
2483800:Bacillaceae:Alteribacter/1-163 keqinensis: 0.254295
1964382:Clostridiaceae:Hathewaya/1-182 massiliensis: 0.566134
948756:Paenibacillaceae:Paenibacillus/1-149 macquariensis: 1.20229
2705293:Listeriaceae:Listeria/1-156 valentina: 0.431419
2772557:Desulfobulbaceae:Desulfomarina/1-214 profundi: 0.665922
2583219:Bacillaceae:Lentibacillus/1-168 cibarius: -1.08038
46224:Bacillaceae:Heyndrickxia/1-170 sporothermodurans: -0.451709
1229153:Bacillaceae:Oceanobacillus/1-154 arenosus: 0.536197
1508390:Bacillaceae:Aureibacillus/1-153 halotolerans: 0.393998
1265935:Paenibacillaceae:Paenibacillus/1-169 shirakamiensis: -1.24752
232270:Alicyclobacillaceae:Effusibacillus/1-153 pohliae: 0.858015
2663022:Bacillaceae:Gracilibacillus/1-147 salitolerans: 1.06258
