,taxid,family,genus_species,helix_5_occupancy_30_max
5633,683354,Alcaligenaceae,Candidimonas/1-215 nitroreducens,30.0
5634,2692169,Oxalobacteraceae,Duganella/1-216 levis,30.0
5635,1164594,Oxalobacteraceae,Massilia/1-216 yuzhufengensis,30.0
5636,1211383,Burkholderiaceae,Paraburkholderia/1-216 dipogonis,30.0
5637,1245441,Burkholderiaceae,Paraburkholderia/1-216 steynii,30.0
5638,311231,Burkholderiaceae,Paraburkholderia/1-216 ginsengisoli,30.0
5639,863227,Burkholderiaceae,Trinickia/1-216 symbiotica,30.0
5640,169427,Burkholderiaceae,Paraburkholderia/1-216 terricola,30.0
5641,2692179,Oxalobacteraceae,Pseudoduganella/1-216 guangdongensis,30.0
5642,35799,Nitrosomonadaceae,Nitrosospira/1-216 briensis,30.0
5643,1811226,Oxalobacteraceae,Massilia/1-216 agilis,30.0
5644,2762297,Oxalobacteraceae,Undibacterium/1-216 flavidum,30.0
5645,101571,Burkholderiaceae,Burkholderia/1-216 ubonensis,30.0
5646,485,Neisseriaceae,Neisseria/1-214 gonorrhoeae,29.0
5647,305,Burkholderiaceae,Ralstonia/1-217 solanacearum,30.0
5648,2725995,Oxalobacteraceae,Massilia/1-216 aromaticivorans,30.0
5649,169430,Burkholderiaceae,Paraburkholderia/1-216 hospita,30.0
5650,323848,Nitrosomonadaceae,Nitrosospira/1-216 multiformis,30.0
5651,2049319,Burkholderiaceae,Polynucleobacter/1-217 victoriensis,30.0
5652,864828,Oxalobacteraceae,Pseudoduganella/1-217 umbonata,30.0
5653,942865,Burkholderiaceae,Cupriavidus/1-217 plantarum,30.0
5654,657015,Alcaligenaceae,Pusillimonas/1-217 harenae,30.0
5655,1811225,Oxalobacteraceae,Massilia/1-216 solisilvae,30.0
5656,380911,Alcaligenaceae,Parapusillimonas/1-215 granuli,30.0
5657,946333,Fam_of_Rhizobacter,Rhizobacter/1-216 gummiphilus,30.0
5658,311230,Burkholderiaceae,Paraburkholderia/1-216 terrae,30.0
5659,488446,Burkholderiaceae,Burkholderia/1-216 latens,30.0
5660,1777140,Burkholderiaceae,Caballeronia/1-216 hypogeia,30.0
5661,148447,Burkholderiaceae,Paraburkholderia/1-216 phymatum,30.0
5662,75105,Burkholderiaceae,Paraburkholderia/1-216 caribensis,30.0
5663,576610,Burkholderiaceae,Polynucleobacter/1-216 necessarius,30.0
5664,1772194,Oxalobacteraceae,Massilia/1-216 pinisoli,30.0
5665,659251,Burkholderiaceae,Cupriavidus/1-217 pampae,30.0
5666,2717319,Oxalobacteraceae,Massilia/1-216 antibiotica,30.0
5667,1777139,Burkholderiaceae,Caballeronia/1-216 calidae,30.0
5668,1777137,Burkholderiaceae,Caballeronia/1-216 temeraria,30.0
5669,1777136,Burkholderiaceae,Caballeronia/1-216 catudaia,30.0
5670,412963,Burkholderiaceae,Mycetohabitans/1-216 rhizoxinica,30.0
5671,2603288,Oxalobacteraceae,Massilia/1-217 arenae,30.0
5672,1808959,Burkholderiaceae,Candidatus/1-216 Pandoraea novymonadis,30.0
5673,2508293,Burkholderiaceae,Pandoraea/1-218 soli,30.0
5674,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5675,60549,Burkholderiaceae,Paraburkholderia/1-216 phenazinium,30.0
5676,1055487,Methylophilaceae,Methylotenera/1-216 versatilis,30.0
5677,2508294,Burkholderiaceae,Pandoraea/1-218 cepalis,30.0
5678,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5679,2778876,Methylophilaceae,Methyloradius/1-216 palustris,30.0
5680,948107,Burkholderiaceae,Paraburkholderia/1-216 sprentiae,30.0
5681,1218083,Burkholderiaceae,Paraburkholderia/1-216 oxyphila,30.0
5682,1777135,Burkholderiaceae,Caballeronia/1-216 arvi,30.0
5683,167645,Rhodocyclaceae,Propionivibrio/1-217 limicola,30.0
5684,2784389,Oxalobacteraceae,Massilia/1-216 rhizosphaerae,30.0
5685,1503055,Burkholderiaceae,Burkholderia/1-216 territorii,30.0
5686,1761016,Burkholderiaceae,Paraburkholderia/1-216 caffeinilytica,30.0
5687,551988,Oxalobacteraceae,Duganella/1-216 radicis,30.0
5688,1777141,Burkholderiaceae,Caballeronia/1-216 pedi,30.0
5689,2494234,Sutterellaceae,Sutterella/1-216 megalosphaeroides,30.0
5690,90242,Neisseriaceae,Neisseria/1-214 iguanae,30.0
5691,1353886,Burkholderiaceae,Caballeronia/1-216 cordobensis,30.0
5692,2528715,Burkholderiaceae,Paraburkholderia/1-216 silviterrae,30.0
5693,1036180,Oxalobacteraceae,Pseudoduganella/1-217 lurida,30.0
5694,487049,Burkholderiaceae,Paraburkholderia/1-216 rhynchosiae,30.0
5695,1890295,Oxalobacteraceae,Pseudoduganella/1-216 danionis,30.0
5696,2211104,Burkholderiaceae,Paraburkholderia/1-216 lacunae,30.0
5697,2692177,Oxalobacteraceae,Duganella/1-216 fentianensis,30.0
5698,57975,Burkholderiaceae,Burkholderia/1-216 thailandensis,30.0
5699,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5700,2067960,Zoogloeaceae,Pseudazoarcus/1-216 pumilus,30.0
5701,36873,Burkholderiaceae,Paraburkholderia/1-216 xenovorans,30.0
5702,219649,Burkholderiaceae,Paraburkholderia/1-216 unamae,30.0
5703,2842456,Burkholderiaceae,Ralstonia/1-217 wenshanensis,30.0
5704,871203,Burkholderiaceae,Caballeronia/1-216 zhejiangensis,30.0
5705,2743358,Oxalobacteraceae,Rugamonas/1-216 rivuli,30.0
5706,311230,Burkholderiaceae,Paraburkholderia/1-216 terrae,30.0
5707,2604047,Burkholderiaceae,Paraburkholderia/1-216 dioscoreae,30.0
5708,948106,Burkholderiaceae,Paraburkholderia/1-216 dilworthii,30.0
5709,2547399,Burkholderiaceae,Paraburkholderia/1-216 pallida,30.0
5710,2599607,Burkholderiaceae,Paraburkholderia/1-216 madseniana,30.0
5711,2175229,Alcaligenaceae,Corticimicrobacter/1-217 populi,30.0
5712,1324617,Burkholderiaceae,Paraburkholderia/1-216 aspalathi,30.0
5713,2026199,Burkholderiaceae,Paraburkholderia/1-216 aromaticivorans,30.0
5714,1247936,Burkholderiaceae,Paraburkholderia/1-216 ribeironis,30.0
5715,360241,Fam_of_Tepidicella,Tepidicella/1-221 xavieri,30.0
5716,2861782,Burkholderiaceae,Paraburkholderia/1-216 edwinii,30.0
5717,2692170,Oxalobacteraceae,Duganella/1-216 margarita,30.0
5718,281362,Azonexaceae,Dechloromonas/1-216 denitrificans,30.0
5719,1245436,Burkholderiaceae,Paraburkholderia/1-216 kirstenboschensis,30.0
5720,1777143,Burkholderiaceae,Caballeronia/1-216 glebae,30.0
5721,945844,Oxalobacteraceae,Massilia/1-217 oculi,30.0
5722,1193620,Rhodocyclaceae,Niveibacterium/1-216 umoris,30.0
5723,1462993,Burkholderiaceae,Paraburkholderia/1-216 ginsengiterrae,30.0
5724,76259,Azonexaceae,Ferribacterium/1-216 limneticum,30.0
5725,337779,Azonexaceae,Dechloromonas/1-216 hortensis,30.0
5726,2508302,Burkholderiaceae,Pandoraea/1-218 captiosa,30.0
5727,2793075,Burkholderiaceae,Paraburkholderia/1-216 domus,30.0
5728,488732,Burkholderiaceae,Burkholderia/1-216 diffusa,30.0
5729,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5730,242163,Burkholderiaceae,Candidatus/1-216 Burkholderia verschuerenii,30.0
5731,656178,Burkholderiaceae,Pandoraea/1-218 vervacti,30.0
5732,2728021,Oxalobacteraceae,Duganella/1-216 dendranthematis,30.0
5733,34071,Oxalobacteraceae,Telluria/1-216 mixta,30.0
5734,2419777,Burkholderiaceae,Trinickia/1-216 fusca,30.0
5735,463014,Alcaligenaceae,Bordetella/1-216 flabilis,30.0
5736,90244,Alcaligenaceae,Oligella/1-217 ureolytica,30.0
5737,458836,Burkholderiaceae,Paraburkholderia/1-216 sediminicola,30.0
5738,252970,Burkholderiaceae,Paraburkholderia/1-216 phenoliruptrix,30.0
5739,1544867,Burkholderiaceae,Paraburkholderia/1-216 ultramafica,30.0
5740,2828728,Oxalobacteraceae,Undibacterium/1-216 fentianense,30.0
5741,420952,Burkholderiaceae,Paraburkholderia/1-216 bryophila,30.0
5742,2692173,Oxalobacteraceae,Duganella/1-216 lactea,30.0
5743,1792500,Burkholderiaceae,Burkholderia/1-216 guangdongensis,30.0
5744,386056,Burkholderiaceae,Paraburkholderia/1-216 ferrariae,30.0
5745,1904757,Burkholderiaceae,Burkholderia/1-216 puraquae,30.0
5746,157592,Sterolibacteriaceae,Sterolibacterium/1-216 denitrificans,30.0
5747,416944,Burkholderiaceae,Paraburkholderia/1-216 lycopersici,30.0
5748,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5749,134536,Burkholderiaceae,Paraburkholderia/1-216 caledonica,30.0
5750,2666081,Oxalobacteraceae,Duganella/1-216 alba,30.0
5751,2743357,Oxalobacteraceae,Rugamonas/1-216 aquatica,30.0
5752,1777138,Burkholderiaceae,Caballeronia/1-216 fortuita,30.0
5753,138118,Azonexaceae,Quatrionicoccus/1-216 australiensis,30.0
5754,1108140,Burkholderiaceae,Burkholderia/1-216 catarinensis,30.0
5755,2758568,Oxalobacteraceae,Rugamonas/1-216 fusca,30.0
5756,1777133,Burkholderiaceae,Caballeronia/1-216 concitans,30.0
5757,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5758,2607910,Oxalobacteraceae,Massilia/1-216 rubra,30.0
5759,60547,Burkholderiaceae,Caballeronia/1-216 glathei,30.0
5760,1860102,Fam_of_Candidatus/1-216 Accumulibacter,Candidatus Accumulibacter aalborgensis,30.0
5761,1544861,Burkholderiaceae,Caballeronia/1-216 novacaledonica,30.0
5762,265291,Comamonadaceae,Comamonas/1-220 badia,30.0
5763,47229,Oxalobacteraceae,Massilia/1-217 timonae,30.0
5764,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5765,2795217,Comamonadaceae,Ramlibacter/1-219 algicola,30.0
5766,134537,Burkholderiaceae,Paraburkholderia/1-216 fungorum,30.0
5767,134537,Burkholderiaceae,Paraburkholderia/1-216 fungorum,30.0
5768,1735038,Rhodocyclaceae,Oryzomicrobium/1-217 terrae,30.0
5769,488729,Burkholderiaceae,Burkholderia/1-216 metallica,30.0
5770,83767,Rhodocyclaceae,Propionivibrio/1-216 dicarboxylicus,30.0
5771,2707176,Sphaerotilaceae,Ideonella/1-216 livida,30.0
5772,1770053,Burkholderiaceae,Chitinasiproducens/1-216 palmae,30.0
5773,1637837,Burkholderiaceae,Burkholderia/1-216 savannae,30.0
5774,2561931,Oxalobacteraceae,Massilia/1-216 arenosa,30.0
5775,2758569,Oxalobacteraceae,Rugamonas/1-216 brunnea,30.0
5776,1442366,Oxalobacteraceae,Massilia/1-216 norwichensis,30.0
5777,2793077,Burkholderiaceae,Paraburkholderia/1-216 haematera,30.0
5778,492,Neisseriaceae,Neisseria/1-214 animalis,30.0
5779,1816689,Sutterellaceae,Sutterella/1-216 massiliensis,30.0
5780,755170,Methylophilaceae,Methylobacillus/1-217 arboreus,30.0
5781,1777144,Burkholderiaceae,Caballeronia/1-216 ptereochthonis,30.0
5782,1926872,Comamonadaceae,Ramlibacter/1-220 monticola,30.0
5783,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5784,47994,Sphaerotilaceae,Leptothrix/1-215 mobilis,30.0
5785,2508292,Burkholderiaceae,Pandoraea/1-218 terrigena,30.0
5786,2016596,Zoogloeaceae,Nitrogeniibacter/1-217 mangrovi,30.0
5787,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5788,312026,Burkholderiaceae,Paraburkholderia/1-216 mimosarum,30.0
5789,1776165,Oxalobacteraceae,Massilia/1-216 eburnea,30.0
5790,1071679,Burkholderiaceae,Caballeronia/1-216 grimmiae,30.0
5791,2045208,Oxalobacteraceae,Massilia/1-216 violaceinigra,30.0
5792,1207504,Burkholderiaceae,Burkholderia/1-216 pseudomultivorans,30.0
5793,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5794,326475,Burkholderiaceae,Caballeronia/1-216 telluris,30.0
5795,2843302,Burkholderiaceae,Burkholderia/1-216 sola,30.0
5796,1141883,Oxalobacteraceae,Massilia/1-216 putida,30.0
5797,65655,Comamonadaceae,Hydrogenophaga/1-221 palleronii,30.0
5798,41977,Zoogloeaceae,Parazoarcus/1-216 communis,30.0
5799,1851544,Alcaligenaceae,Orrella/1-216 dioscoreae,30.0
5800,2609282,Oxalobacteraceae,Massilia/1-216 mucilaginosa,30.0
5801,1581680,Methylophilaceae,Candidatus/1-216 Methylopumilus turicensis,30.0
5802,2765360,Oxalobacteraceae,Massilia/1-216 antarctica,30.0
5803,758793,Burkholderiaceae,Caballeronia/1-216 insecticola,30.0
5804,2067065,Neisseriaceae,Aquella/1-217 oligotrophica,30.0
5805,1218075,Burkholderiaceae,Paraburkholderia/1-216 bannensis,30.0
5806,69280,Oxalobacteraceae,Oxalicibacterium/1-216 solurbis,30.0
5807,1232866,Burkholderiaceae,Caballeronia/1-216 udeis,30.0
5808,190721,Burkholderiaceae,Ralstonia/1-217 insidiosa,30.0
5809,2508291,Burkholderiaceae,Pandoraea/1-218 eparura,30.0
5810,321984,Oxalobacteraceae,Pseudoduganella/1-216 plicata,30.0
5811,544911,Oxalobacteraceae,Massilia/1-216 niastensis,30.0
5812,1565605,Sterolibacteriaceae,Rugosibacter/1-216 aromaticivorans,30.0
5813,2823469,Burkholderiaceae,Paraburkholderia/1-216 gardini,30.0
5814,2039631,Comamonadaceae,Ramlibacter/1-220 alkalitolerans,30.0
5815,364039,Sphaerotilaceae,Azohydromonas/1-216 australica,30.0
5816,1503053,Burkholderiaceae,Burkholderia/1-216 singularis,30.0
5817,2508300,Burkholderiaceae,Pandoraea/1-218 morbifera,30.0
5818,516702,Alcaligenaceae,Pigmentiphaga/1-216 litoralis,30.0
5819,2508289,Burkholderiaceae,Pandoraea/1-218 commovens,30.0
5820,2728839,Burkholderiaceae,Paraburkholderia/1-216 antibiotica,30.0
5821,2508297,Burkholderiaceae,Pandoraea/1-218 communis,30.0
5822,2666082,Oxalobacteraceae,Duganella/1-216 aquatilis,30.0
5823,196367,Burkholderiaceae,Caballeronia/1-216 sordidicola,30.0
5824,2565932,Zoogloeaceae,Pseudothauera/1-216 rhizosphaerae,30.0
5825,83784,Burkholderiaceae,Paraburkholderia/1-216 sartisoli,30.0
5826,1777142,Burkholderiaceae,Caballeronia/1-216 arationis,30.0
5827,627131,Alcaligenaceae,Paralcaligenes/1-215 ureilyticus,30.0
5828,2508287,Burkholderiaceae,Pandoraea/1-218 bronchicola,30.0
5829,376815,Comamonadaceae,Variovorax/1-220 soli,30.0
5830,152480,Burkholderiaceae,Burkholderia/1-216 ambifaria,30.0
5831,1189126,Burkholderiaceae,Paraburkholderia/1-216 eburnea,30.0
5832,70584,Fam_of_Aquabacterium,Aquabacterium/1-216 parvum,30.0
5833,45677,Sphaerotilaceae,Azohydromonas/1-216 lata,30.0
5834,450365,Fam_of_Aquabacterium,Aquabacterium/1-216 fontiphilum,30.0
5835,2495579,Oxalobacteraceae,Massilia/1-216 atriviolacea,30.0
5836,2010198,Burkholderiaceae,Caballeronia/1-216 mineralivorans,30.0
5837,246602,Oxalobacteraceae,Pseudoduganella/1-216 violaceinigra,30.0
5838,93218,Burkholderiaceae,Pandoraea/1-218 apista,30.0
5839,2777537,Burkholderiaceae,Paraburkholderia/1-216 saeva,30.0
5840,1891094,Burkholderiaceae,Pandoraea/1-218 fibrosis,30.0
5841,2954381,Fam_of_Candidatus/1-216 Accumulibacter,Candidatus Accumulibacter contiguus,30.0
5842,391953,Sphaerotilaceae,Aquincola/1-216 tertiaricarbonis,30.0
5843,225992,Comamonadaceae,Comamonas/1-219 kerstersii,30.0
5844,2508298,Burkholderiaceae,Pandoraea/1-218 horticolens,30.0
5845,2590212,Sphaerotilaceae,Azohydromonas/1-216 aeria,30.0
5846,2609281,Oxalobacteraceae,Massilia/1-216 frigida,30.0
5847,457575,Fam_of_Rivibacter,Rivibacter/1-217 subsaxonicus,30.0
5848,2511204,Alcaligenaceae,Achromobacter/1-215 aestuarii,30.0
5849,2732067,Usitatibacteraceae,Usitatibacter/1-216 rugosus,30.0
5850,286638,Oxalobacteraceae,Massilia/1-216 alkalitolerans,30.0
5851,2508289,Burkholderiaceae,Pandoraea/1-218 commovens,30.0
5852,1750518,Alcaligenaceae,Achromobacter/1-216 aloeverae,30.0
5853,1860101,Rhodocyclaceae,Candidatus/1-216 Propionivibrio aalborgensis,30.0
5854,1682490,Gallionellaceae,Ferrigenium/1-216 kumadai,30.0
5855,1949069,Oxalobacteraceae,Pseudoduganella/1-217 buxea,30.0
5856,93221,Burkholderiaceae,Pandoraea/1-218 pulmonicola,30.0
5857,1101373,Fam_of_Tepidimonas,Tepidimonas/1-220 fonticaldi,30.0
5858,392736,Zoogloeaceae,Uliginosibacterium/1-216 gangwonense,30.0
5859,184077,Methylophilaceae,Methylovorus/1-216 mays,30.0
5860,2923278,Comamonadaceae,Variovorax/1-220 terrae,30.0
5861,1743166,Burkholderiaceae,Polynucleobacter/1-216 hirudinilacicola,30.0
5862,2866724,Chromobacteriaceae,Chitinilyticum/1-216 piscinae,30.0
5863,2571748,Burkholderiaceae,Paraburkholderia/1-216 acidisoli,30.0
5864,2812658,Paracoccaceae,Paracoccus/1-216 methylovorus,30.0
5865,2976531,Rhodocyclaceae,Propionivibrio/1-216 soli,30.0
5866,225991,Comamonadaceae,Comamonas/1-220 aquatica,30.0
5867,576611,Burkholderiaceae,Polynucleobacter/1-216 asymbioticus,30.0
5868,367474,Comamonadaceae,Caenimonas/1-220 koreensis,30.0
5869,2609000,Oxalobacteraceae,Massilia/1-216 aquatica,30.0
5870,1886785,Oxalobacteraceae,Massilia/1-216 agri,30.0
5871,2072590,Oxalobacteraceae,Pseudoduganella/1-216 armeniaca,30.0
5872,192843,Comamonadaceae,Rhodoferax/1-220 ferrireducens,30.0
5873,1218075,Burkholderiaceae,Paraburkholderia/1-216 bannensis,30.0
5874,342113,Burkholderiaceae,Burkholderia/1-216 oklahomensis,30.0
5875,1002227,Methylophilaceae,Methylovorus/1-216 menthalis,30.0
5876,160825,Comamonadaceae,Comamonas/1-224 koreensis,30.0
5877,2508296,Burkholderiaceae,Pandoraea/1-218 nosoerga,30.0
5878,2898585,Oxalobacteraceae,Massilia/1-217 phyllostachyos,30.0
5879,2496871,Comamonadaceae,Albitalea/1-216 terrae,30.0
5880,2732487,Usitatibacteraceae,Usitatibacter/1-216 palustris,30.0
5881,307486,Fam_of_Tepidimonas,Tepidimonas/1-220 taiwanensis,30.0
5882,28450,Burkholderiaceae,Burkholderia/1-216 pseudomallei,30.0
5883,106147,Alcaligenaceae,Pelistega/1-215 europaea,30.0
5884,1226301,Burkholderiaceae,Caballeronia/1-216 terrestris,30.0
5885,673548,Comamonadaceae,Comamonas/1-220 terrae,30.0
5886,1629404,Rhodocyclaceae,Denitromonas/1-216 halophilus,30.0
5887,34070,Oxalobacteraceae,Telluria/1-216 chitinolytica,30.0
5888,660537,Burkholderiaceae,Paraburkholderia/1-216 acidipaludis,30.0
5889,2815343,Zoogloeaceae,Nitrogeniibacter/1-216 aestuarii,30.0
5890,343013,Comamonadaceae,Paenacidovorax/1-220 caeni,30.0
5891,576611,Burkholderiaceae,Polynucleobacter/1-216 asymbioticus,30.0
5892,326476,Burkholderiaceae,Caballeronia/1-216 choica,30.0
5893,379895,Comamonadaceae,Comamonas/1-224 odontotermitis,30.0
5894,326474,Burkholderiaceae,Caballeronia/1-216 humi,30.0
5895,2588536,Methylophilaceae,Candidatus/1-216 Methylopumilus universalis,30.0
5896,2081043,Burkholderiaceae,Polynucleobacter/1-216 nymphae,30.0
5897,1743163,Burkholderiaceae,Polynucleobacter/1-216 campilacus,30.0
5898,1423893,Burkholderiaceae,Robbsia/1-216 andropogonis,30.0
5899,418699,Zoogloeaceae,Azoarcus/1-216 olearius,30.0
5900,764842,Alcaligenaceae,Derxia/1-216 lacustris,30.0
5901,2499835,Sphaerotilaceae,Rubrivivax/1-216 albus,30.0
5902,203699,Alcaligenaceae,Derxia/1-216 gummosa,30.0
5903,76112,Zoogloeaceae,Thauera/1-216 linaloolentis,30.0
5904,1134435,Zoogloeaceae,Thauera/1-216 humireducens,30.0
5905,80880,Comamonadaceae,Hylemonella/1-220 gracilis,30.0
5906,1485217,Oxalobacteraceae,Massilia/1-216 eurypsychrophila,30.0
5907,405,Methylophilaceae,Methylobacillus/1-216 flagellatus,30.0
5908,1581557,Methylophilaceae,Candidatus/1-216 Methylopumilus planktonicus,30.0
5909,70586,Fam_of_Aquabacterium,Aquabacterium/1-216 commune,30.0
5910,200254,Rhodocyclaceae,Aromatoleum/1-216 buckelii,30.0
5911,321266,Halomonadaceae,Halomonas/1-221 kenyensis,30.0
5912,1603353,Oxalobacteraceae,Massilia/1-217 psychrophila,30.0
5913,406,Methylophilaceae,Methylobacillus/1-216 glycogenes,30.0
5914,2796366,Comamonadaceae,Comamonas/1-221 fluminis,30.0
5915,2019431,Zoogloeaceae,Thauera/1-216 propionica,30.0
5916,151784,Alcaligenaceae,Pigmentiphaga/1-216 kullae,30.0
5917,370405,Gallionellaceae,Gallionella/1-216 capsiferriformans,30.0
5918,2320864,Oxalobacteraceae,Massilia/1-217 cavernae,30.0
5919,1055104,Halomonadaceae,Cobetia/1-221 amphilecti,30.0
5920,28258,Halomonadaceae,Cobetia/1-221 marina,30.0
5921,551994,Methylophilaceae,Methylobacillus/1-216 rhizosphaerae,30.0
5922,76116,Rhodocyclaceae,Aromatoleum/1-217 petrolei,30.0
5923,1296669,Fam_of_Aquabacterium,Aquabacterium/1-216 olei,30.0
5924,29575,Alcaligenaceae,Taylorella/1-215 equigenitalis,30.0
5925,362520,Chromobacteriaceae,Chitinilyticum/1-216 aquatile,30.0
5926,2282883,Burkholderiaceae,Paraburkholderia/1-216 phosphatilytica,30.0
5927,59406,Rhodocyclaceae,Aromatoleum/1-217 evansii,30.0
5928,547122,Ectothiorhodospiraceae,Thioalbus/1-216 denitrificans,28.0
5929,755169,Methylophilaceae,Methylobacillus/1-216 gramineus,30.0
5930,2528202,Thiobacillaceae,Parasulfuritortus/1-216 cantonensis,30.0
5931,2762231,Comamonadaceae,Comamonas/1-220 avium,30.0
5932,84590,Alcaligenaceae,Taylorella/1-215 asinigenitalis,30.0
5933,1971611,Methylophilaceae,Methylobacillus/1-216 caricis,30.0
5934,491919,Comamonadaceae,Brachymonas/1-220 chironomi,30.0
5935,1121276,Chromobacteriaceae,Chitinilyticum/1-216 litopenaei,30.0
5936,2509614,Comamonadaceae,Rhodoferax/1-220 sediminis,30.0
5937,92002,Rhodocyclaceae,Aromatoleum/1-216 toluvorans,30.0
5938,2591109,Casimicrobiaceae,Casimicrobium/1-216 huifangae,30.0
5939,1819739,Burkholderiaceae,Polynucleobacter/1-216 alcilacus,30.0
5940,2527691,Comamonadaceae,Rhodoferax/1-221 aquaticus,30.0
5941,2764705,Gallionellaceae,Sideroxyarcus/1-216 emersonii,30.0
5942,321982,Oxalobacteraceae,Pseudoduganella/1-217 dura,30.0
5943,76113,Zoogloeaceae,Thauera/1-216 terpenica,30.0
5944,40545,Sutterellaceae,Sutterella/1-216 wadsworthensis,30.0
5945,285,Comamonadaceae,Comamonas/1-221 testosteroni,30.0
5946,1056807,Neisseriaceae,Morococcus/1-207 cerebrosus,30.0
5947,2733481,Halomonadaceae,Halomonas/1-221 zhangzhouensis,30.0
5948,75796,Rhodocyclaceae,Aromatoleum/1-216 diolicum,30.0
5949,106147,Alcaligenaceae,Pelistega/1-216 europaea,30.0
5950,63745,Gallionellaceae,Sideroxydans/1-216 lithotrophicus,30.0
5951,40545,Sutterellaceae,Sutterella/1-216 wadsworthensis,30.0
5952,2824119,Sphaerotilaceae,Ideonella/1-216 aquatica,30.0
5953,1938816,Burkholderiaceae,Polynucleobacter/1-216 brandtiae,30.0
5954,2824118,Sphaerotilaceae,Ideonella/1-216 alba,30.0
5955,114249,Fam_of_Tepidimonas,Tepidimonas/1-220 ignava,30.0
5956,117506,Comamonadaceae,Comamonas/1-220 denitrificans,30.0
5957,72,Neisseriaceae,Simonsiella/1-213 muelleri,30.0
5958,2652177,Alcaligenaceae,Pelistega/1-215 ratti,30.0
5959,2315841,Sphaerotilaceae,Caldimonas/1-215 tepidiphila,30.0
5960,392593,Sphaerotilaceae,Inhella/1-217 inkyongensis,30.0
5961,1559896,Sulfuricellaceae,Sulfuriferula/1-216 multivorans,30.0
5962,247482,Fam_of_Tepidimonas,Tepidimonas/1-220 aquatica,30.0
5963,1781167,Comamonadaceae,Ramlibacter/1-221 rhizophilus,30.0
5964,171865,Sulfuricellaceae,Sulfuriferula/1-216 plumbiphila,30.0
5965,52442,Nitrosomonadaceae,Nitrosomonas/1-216 nitrosa,30.0
5966,1458425,Comamonadaceae,Serpentinimonas/1-221 raichei,30.0
5967,1862385,Sphaerotilaceae,Aquincola/1-217 rivuli,30.0
5968,2282305,Halomonadaceae,Halomonas/1-221 montanilacus,30.0
5969,1484693,Comamonadaceae,Rhodoferax/1-221 saidenbachensis,30.0
5970,1458427,Comamonadaceae,Serpentinimonas/1-221 barnesii,30.0
5971,1172368,Halomonadaceae,Halomonas/1-221 malpeensis,30.0
5972,553385,Halomonadaceae,Cobetia/1-220 crustatorum,30.0
5973,2732868,Fam_of_Aquabacterium,Aquabacterium/1-216 terrae,30.0
5974,507626,Halomonadaceae,Halomonas/1-219 chromatireducens,30.0
5975,219182,Comamonadaceae,Ottowia/1-220 thiooxydans,30.0
