,taxid,family,genus_species,helix_5_occupancy_30_max
22347,2836182,Streptosporangiaceae,Acrocarpospora/1-207 catenulata,6.0
22348,285545,Streptomycetaceae,Kitasatospora/1-212 atroaurantiaca,7.0
22349,66885,Streptomycetaceae,Streptomyces/1-213 daghestanicus,7.0
22350,424797,Nocardioidaceae,Nocardioides/1-210 terrigena,7.0
22351,310779,Streptomycetaceae,Actinacidiphila/1-213 yanglinensis,7.0
22352,258050,Streptomycetaceae,Kitasatospora/1-212 gansuensis,7.0
22353,1712872,Streptosporangiaceae,Nonomuraea/1-207 rhodomycinica,6.0
22354,630403,Fam_Corynebacteriales/1-203 incertae sedis,Tomitella biformata,5.0
22355,1542737,Nocardioidaceae,Marmoricola/1-209 solisilvae,7.0
22356,1194079,Streptomycetaceae,Streptomyces/1-212 chilikensis,7.0
22357,683260,Streptosporangiaceae,Nonomuraea/1-207 maritima,6.0
22358,66883,Streptomycetaceae,Streptomyces/1-213 cyaneofuscatus,7.0
22359,1260955,Streptosporangiaceae,Streptosporangium/1-207 sandarakinum,6.0
22360,795644,Streptosporangiaceae,Sphaerimonospora/1-207 thailandensis,6.0
22361,574929,Streptomycetaceae,Streptomyces/1-212 abyssomicinicus,7.0
22362,2564098,Streptomycetaceae,Streptomyces/1-213 rhizosphaericola,7.0
22363,259390,Nocardiaceae,Nocardia/1-210 takedensis,8.0
22364,2678616,Thermomonosporaceae,Actinomadura/1-206 litoris,5.0
22365,2911516,Gordoniaceae,Gordonia/1-215 zhenghanii,8.0
22366,2530383,Streptosporangiaceae,Nonomuraea/1-207 terrae,6.0
22367,45398,Streptomycetaceae,Streptomyces/1-213 griseoviridis,7.0
22368,58347,Streptomycetaceae,Kitasatospora/1-212 azatica,7.0
22369,2831662,Gordoniaceae,Gordonia/1-213 pseudamarae,8.0
22370,2045,Nocardioidaceae,Pimelobacter/1-201 simplex,6.0
22371,228601,Nocardiaceae,Nocardia/1-210 pneumoniae,8.0
22372,220378,Nocardiopsaceae,Nocardiopsis/1-208 aegyptia,6.0
22373,2652278,Actinomycetaceae,Mobiluncus/1-209 porci,6.0
22374,1436133,Streptomycetaceae,Actinacidiphila/1-212 bryophytorum,7.0
22375,284033,Streptomycetaceae,Streptomyces/1-212 indiaensis,7.0
22376,185243,Nocardioidaceae,Propionicimonas/1-207 paludicola,7.0
22377,943816,Streptomycetaceae,Streptomyces/1-213 qinglanensis,7.0
22378,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22379,619741,Micromonosporaceae,Longispora/1-203 fulva,3.0
22380,109329,Nocardiopsaceae,Nocardiopsis/1-190 trehalosi,7.0
22381,574651,Nocardioidaceae,Nocardioides/1-210 terrae,7.0
22382,67382,Streptomycetaceae,Streptomyces/1-213 viridodiastaticus,7.0
22383,58123,Thermomonosporaceae,Spirillospora/1-207 albida,6.0
22384,67370,Streptomycetaceae,Streptomyces/1-213 umbrinus,7.0
22385,114686,Streptomycetaceae,Streptomyces/1-213 phaeoluteigriseus,7.0
22386,2893891,Streptomycetaceae,Kitasatospora/1-212 humi,7.0
22387,47761,Streptomycetaceae,Streptomyces/1-212 ochraceiscleroticus,7.0
22388,1844,Nocardioidaceae,Nocardioides/1-194 luteus,6.0
22389,89050,Streptomycetaceae,Actinacidiphila/1-213 yeochonensis,7.0
22390,2604572,Thermomonosporaceae,Actinomadura/1-208 decatromicini,5.0
22391,310780,Streptomycetaceae,Actinacidiphila/1-213 rubida,7.0
22392,1004901,Gordoniaceae,Gordonia/1-213 iterans,8.0
22393,175628,Gordoniaceae,Gordonia/1-214 paraffinivorans,8.0
22394,68284,Streptomycetaceae,Streptomyces/1-213 werraensis,7.0
22395,66373,Streptomycetaceae,Streptomyces/1-212 niger,7.0
22396,1923,Streptomycetaceae,Streptomyces/1-213 phaeochromogenes,7.0
22397,2842303,Nocardiaceae,Nocardia/1-210 albiluteola,8.0
22398,2873381,Nocardiaceae,Nocardia/1-208 coffeae,8.0
22399,282685,Nocardiaceae,Nocardia/1-208 jiangxiensis,8.0
22400,2800381,Streptomycetaceae,Streptomyces/1-213 diacarni,7.0
22401,1088767,Streptosporangiaceae,Thermoactinospora/1-207 rubra,6.0
22402,2771537,Streptosporangiaceae,Microbispora/1-209 sitophila,6.0
22403,35622,Thermomonosporaceae,Thermostaphylospora/1-207 chromogena,6.0
22404,1291556,Streptosporangiaceae,Nonomuraea/1-207 fuscirosea,6.0
22405,2741721,Streptosporangiaceae,Nonomuraea/1-207 montanisoli,6.0
22406,509200,Streptosporangiaceae,Sphaerisporangium/1-207 album,6.0
22407,2730852,Streptosporangiaceae,Nonomuraea/1-207 antri,6.0
22408,337895,Thermomonosporaceae,Actinomadura/1-207 hallensis,5.0
22409,2807577,Micromonosporaceae,Actinocatenispora/1-206 comari,5.0
22410,67326,Streptomycetaceae,Streptomyces/1-211 melanogenes,7.0
22411,2797636,Streptomycetaceae,Streptomyces/1-213 liliifuscus,7.0
22412,1944,Streptomycetaceae,Streptomyces/1-211 halstedii,7.0
22413,516124,Streptomycetaceae,Embleya/1-212 hyalina,7.0
22414,88075,Streptomycetaceae,Kitasatospora/1-212 niigatensis,7.0
22415,83302,Streptosporangiaceae,Microbispora/1-207 corallina,6.0
22416,2932264,Actinomycetaceae,Bowdeniella/1-206 massiliensis,5.0
22417,1427535,Thermomonosporaceae,Actinomadura/1-207 barringtoniae,6.0
22418,103232,Streptomycetaceae,Streptomyces/1-213 ipomoeae,7.0
22419,88074,Streptomycetaceae,Kitasatospora/1-212 cineracea,7.0
22420,1997,Streptosporangiaceae,Microtetraspora/1-207 fusca,6.0
22421,763782,Streptosporangiaceae,Sphaerisporangium/1-207 krabiense,6.0
22422,1848322,Streptosporangiaceae,Nonomuraea/1-207 deserti,6.0
22423,83378,Streptomycetaceae,Streptomyces/1-213 ruber,7.0
22424,68254,Streptomycetaceae,Streptomyces/1-213 phaeofaciens,7.0
22425,1387713,Streptomycetaceae,Streptomyces/1-213 smyrnaeus,7.0
22426,882448,Streptosporangiaceae,Nonomuraea/1-207 jabiensis,6.0
22427,106412,Streptosporangiaceae,Streptosporangium/1-207 subroseum,6.0
22428,68565,Thermomonosporaceae,Actinomadura/1-207 hibisca,6.0
22429,2898795,Brevibacteriaceae,Brevibacterium/1-204 zhoupengii,4.0
22430,795645,Streptosporangiaceae,Sphaerisporangium/1-207 siamense,6.0
22431,1902,Streptomycetaceae,Streptomyces/1-211 coelicolor,7.0
22432,2724184,Streptomycetaceae,Streptomyces/1-211 physcomitrii,7.0
22433,72806,Nocardiaceae,Williamsia/1-213 maris,8.0
22434,2250578,Streptomycetaceae,Streptomyces/1-213 reniochalinae,7.0
22435,47481,Streptosporangiaceae,Streptosporangium/1-207 carneum,6.0
22436,67287,Streptomycetaceae,Streptomyces/1-213 cinnabarinus,7.0
22437,1286938,Streptosporangiaceae,Nonomuraea/1-207 harbinensis,6.0
22438,46163,Thermomonosporaceae,Actinomadura/1-206 luteofluorescens,5.0
22439,263909,Gordoniaceae,Gordonia/1-214 araii,8.0
22440,103838,Streptosporangiaceae,Nonomuraea/1-207 turkmeniaca,6.0
22441,2711219,Streptomycetaceae,Streptomyces/1-215 boncukensis,7.0
22442,1894,Streptomycetaceae,Kitasatospora/1-212 aureofaciens,7.0
22443,2518371,Nocardioidaceae,Nocardioides/1-210 seonyuensis,7.0
22444,2486417,Streptomycetaceae,Streptomyces/1-211 botrytidirepellens,7.0
22445,46176,Streptosporangiaceae,Nonomuraea/1-207 polychroma,6.0
22446,96101,Thermomonosporaceae,Actinomadura/1-206 glauciflava,5.0
22447,2607660,Nocardioidaceae,Nocardioides/1-202 humilatus,6.0
22448,2774019,Nocardioidaceae,Nocardioides/1-209 donggukensis,5.0
22449,565073,Streptomycetaceae,Streptomyces/1-212 tateyamensis,7.0
22450,2571143,Nocardiaceae,Rhodococcus/1-214 oryzae,8.0
22451,159449,Streptomycetaceae,Embleya/1-212 scabrispora,7.0
22452,405555,Nocardiopsaceae,Haloactinospora/1-199 alba,6.0
22453,38312,Nocardiaceae,Rhodococcus/1-214 rhodnii,8.0
22454,1427538,Thermomonosporaceae,Actinomadura/1-208 syzygii,5.0
22455,1348852,Nocardioidaceae,Mumia/1-210 flava,6.0
22456,487172,Streptosporangiaceae,Planotetraspora/1-207 thailandica,6.0
22457,73044,Streptomycetaceae,Streptomyces/1-213 seoulensis,7.0
22458,1367973,Streptosporangiaceae,Sinosporangium/1-207 siamense,6.0
22459,1169025,Streptomycetaceae,Streptomyces/1-211 pratensis,7.0
22460,1712871,Streptosporangiaceae,Microbispora/1-207 catharanthi,6.0
22461,2775968,Dermatophilaceae,Agilicoccus/1-191 flavus,6.0
22462,46171,Streptosporangiaceae,Nonomuraea/1-207 africana,6.0
22463,1075402,Streptomycetaceae,Streptomyces/1-212 oceani,7.0
22464,1907,Streptomycetaceae,Streptomyces/1-213 glaucescens,7.0
22465,2213162,Streptomycetaceae,Streptomyces/1-216 alkaliterrae,7.0
22466,633440,Streptosporangiaceae,Nonomuraea/1-207 jiangxiensis,6.0
22467,46158,Thermomonosporaceae,Actinomadura/1-208 citrea,5.0
22468,2849669,Nocardioidaceae,Nocardioides/1-207 nematodiphilus,6.0
22469,2806554,Streptosporangiaceae,Microbispora/1-207 oryzae,6.0
22470,589162,Gordoniaceae,Gordonia/1-214 crocea,8.0
22471,227318,Micromonosporaceae,Actinocatenispora/1-202 thailandica,5.0
22472,2835864,Streptosporangiaceae,Nonomuraea/1-207 sediminis,6.0
22473,67302,Streptomycetaceae,Streptomyces/1-213 fumanus,7.0
22474,433663,Nocardioidaceae,Nocardioides/1-206 islandensis,6.0
22475,2575442,Streptosporangiaceae,Herbidospora/1-203 galbida,6.0
22476,37633,Kineosporiaceae,Kineococcus/1-211 aurantiacus,7.0
22477,65515,Streptosporangiaceae,Nonomuraea/1-207 dietziae,6.0
22478,2053013,Streptomycetaceae,Actinacidiphila/1-212 epipremni,7.0
22479,28444,Streptosporangiaceae,Herbidospora/1-203 cretacea,6.0
22480,66377,Streptomycetaceae,Streptomyces/1-212 violens,7.0
22481,2548456,Streptomycetaceae,Streptomyces/1-213 aquilus,7.0
22482,2864460,Streptomycetaceae,Streptomyces/1-213 coriariae,7.0
22483,36821,Gordoniaceae,Gordonia/1-213 amarae,8.0
22484,2133958,Nocardioidaceae,Nocardioides/1-210 currus,7.0
22485,348043,Streptomycetaceae,Streptomyces/1-213 davaonensis,7.0
22486,134959,Thermomonosporaceae,Actinomadura/1-206 mexicana,5.0
22487,1108045,Gordoniaceae,Gordonia/1-214 rhizosphera,8.0
22488,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22489,67376,Streptomycetaceae,Streptomyces/1-212 vinaceusdrappus,7.0
22490,235986,Streptomycetaceae,Actinacidiphila/1-213 glaucinigra,7.0
22491,2508997,Thermomonosporaceae,Actinomadura/1-206 soli,5.0
22492,46172,Streptosporangiaceae,Nonomuraea/1-207 angiospora,6.0
22493,66374,Streptomycetaceae,Streptomyces/1-212 nojiriensis,7.0
22494,405782,Streptomycetaceae,Streptacidiphilus/1-211 anmyonensis,7.0
22495,233502,Brevibacteriaceae,Brevibacterium/1-204 aureum,4.0
22496,1967,Streptomycetaceae,Streptomyces/1-211 kanamyceticus,7.0
22497,2603206,Ruaniaceae,Ruania/1-207 zhangjianzhongii,5.0
22498,2878562,Streptosporangiaceae,Nonomuraea/1-207 aurantiaca,6.0
22499,67352,Streptomycetaceae,Kitasatospora/1-212 purpeofusca,7.0
22500,1507734,Streptomycetaceae,Streptomyces/1-211 antioxidans,7.0
22501,908359,Nocardioidaceae,Nocardioides/1-218 daeguensis,7.0
22502,2820884,Nocardiopsaceae,Spiractinospora/1-210 alimapuensis,6.0
22503,1827580,Streptomycetaceae,Streptomyces/1-213 nigra,7.0
22504,200618,Nocardioidaceae,Nocardioides/1-215 aromaticivorans,7.0
22505,349522,Nocardioidaceae,Nocardioides/1-213 kongjuensis,7.0
22506,2759956,Streptomycetaceae,Streptomyces/1-213 cupreus,7.0
22507,2696284,Streptosporangiaceae,Herbidospora/1-203 solisilvae,6.0
22508,504805,Streptosporangiaceae,Sinosporangium/1-207 album,6.0
22509,2712223,Nocardioidaceae,Nocardioides/1-210 anomalus,6.0
22510,887465,Streptomycetaceae,Streptomyces/1-212 cocklensis,7.0
22511,1932,Streptomycetaceae,Streptomyces/1-213 tendae,7.0
22512,68285,Streptomycetaceae,Streptomyces/1-211 xantholiticus,7.0
22513,417292,Streptomycetaceae,Streptomyces/1-211 indicus,7.0
22514,2952607,Streptomycetaceae,Streptomyces/1-213 macrolidinus,7.0
22515,564415,Streptosporangiaceae,Herbidospora/1-203 sakaeratensis,6.0
22516,54571,Streptomycetaceae,Streptomyces/1-211 venezuelae,7.0
22517,321317,Streptosporangiaceae,Sphaerisporangium/1-207 rubeum,6.0
22518,1175486,Nocardioidaceae,Nocardioides/1-188 albertanoniae,6.0
22519,2665663,Streptosporangiaceae,Nonomuraea/1-207 rhizosphaerae,6.0
22520,35620,Streptomycetaceae,Streptomyces/1-213 hirsutus,7.0
22521,67258,Streptomycetaceae,Streptomyces/1-213 cavourensis,7.0
22522,67318,Streptomycetaceae,Streptomyces/1-212 litmocidini,7.0
22523,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22524,67367,Streptomycetaceae,Streptomyces/1-212 tanashiensis,7.0
22525,55404,Streptomycetaceae,Streptomyces/1-211 netropsis,7.0
22526,2303421,Thermomonosporaceae,Actinomadura/1-206 spongiicola,5.0
22527,68276,Streptomycetaceae,Streptomyces/1-213 torulosus,7.0
22528,1046556,Nocardioidaceae,Nocardioides/1-199 daejeonensis,2.0
22529,67297,Streptomycetaceae,Streptomyces/1-213 flaveolus,7.0
22530,404386,Streptosporangiaceae,Nonomuraea/1-207 coxensis,6.0
22531,68264,Streptomycetaceae,Streptomyces/1-213 rishiriensis,7.0
22532,146537,Streptomycetaceae,Streptomyces/1-213 azureus,7.0
22533,1522310,Dermatophilaceae,Mobilicoccus/1-199 massiliensis,6.0
22534,1942,Streptomycetaceae,Streptomyces/1-212 goshikiensis,7.0
22535,1377993,Streptomycetaceae,Streptomyces/1-214 hyaluromycini,7.0
22536,193461,Streptomycetaceae,Streptomyces/1-212 aureus,7.0
22537,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22538,46158,Thermomonosporaceae,Actinomadura/1-206 citrea,5.0
22539,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22540,182080,Thermomonosporaceae,Actinomadura/1-207 namibiensis,6.0
22541,68238,Streptomycetaceae,Streptomyces/1-213 minutiscleroticus,7.0
22542,67280,Streptomycetaceae,Streptomyces/1-213 bobili,7.0
22543,598549,Streptomycetaceae,Streptomyces/1-213 hyderabadensis,7.0
22544,402596,Nocardioidaceae,Nocardioides/1-210 exalbidus,7.0
22545,568860,Streptosporangiaceae,Nonomuraea/1-207 wenchangensis,6.0
22546,68199,Streptomycetaceae,Streptomyces/1-212 flavochromogenes,7.0
22547,67282,Streptomycetaceae,Streptomyces/1-213 calvus,7.0
22548,46174,Streptosporangiaceae,Nonomuraea/1-207 ferruginea,6.0
22549,68259,Streptomycetaceae,Streptomyces/1-212 purpurogeneiscleroticus,7.0
22550,111805,Thermomonosporaceae,Actinomadura/1-206 pelletieri,5.0
22551,114699,Streptomycetaceae,Streptomyces/1-211 rhizosphaericus,7.0
22552,146923,Streptomycetaceae,Streptomyces/1-213 parvulus,7.0
22553,2662397,Streptomycetaceae,Streptomyces/1-212 fagopyri,7.0
22554,2184053,Streptomycetaceae,Streptomyces/1-213 cadmiisoli,7.0
22555,946573,Brevibacteriaceae,Brevibacterium/1-206 yomogidense,7.0
22556,2580423,Streptomycetaceae,Streptomyces/1-213 montanus,7.0
22557,1124761,Streptosporangiaceae,Nonomuraea/1-207 muscovyensis,6.0
22558,1909,Streptomycetaceae,Streptomyces/1-211 griseolus,7.0
22559,1144553,Streptosporangiaceae,Nonomuraea/1-207 solani,6.0
22560,283811,Glycomycetaceae,Stackebrandtia/1-208 nassauensis,6.0
22561,67345,Streptomycetaceae,Streptomyces/1-213 prasinus,7.0
22562,2340725,Streptomycetaceae,Streptomyces/1-213 bauhiniae,7.0
22563,1564164,Geodermatophilaceae,Blastococcus/1-206 xanthinilyticus,7.0
22564,42234,Streptomycetaceae,Streptomyces/1-213 acidiscabies,7.0
22565,1266770,Streptomycetaceae,Streptomyces/1-212 rhizosphaerihabitans,7.0
22566,2600619,Streptomycetaceae,Streptomyces/1-213 arboris,7.0
22567,68255,Streptomycetaceae,Streptomyces/1-213 poonensis,7.0
22568,33904,Streptomycetaceae,Streptomyces/1-211 mashuensis,7.0
22569,66870,Streptomycetaceae,Streptomyces/1-213 aurantiogriseus,7.0
22570,298655,Frankiaceae,Pseudofrankia/1-209 saprophytica,7.0
22571,1889,Streptomycetaceae,Streptomyces/1-213 ambofaciens,7.0
22572,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22573,1896,Streptomycetaceae,Streptomyces/1-211 bikiniensis,7.0
22574,362257,Streptomycetaceae,Streptomyces/1-211 vietnamensis,7.0
22575,114687,Streptomycetaceae,Streptomyces/1-212 auratus,7.0
22576,2695267,Brevibacteriaceae,Brevibacterium/1-204 rongguiense,2.0
22577,1902,Streptomycetaceae,Streptomyces/1-212 coelicolor,7.0
22578,2911517,Gordoniaceae,Gordonia/1-213 liuliyuniae,8.0
22579,1910,Streptomycetaceae,Streptomyces/1-213 griseosporeus,7.0
22580,1226757,Streptomycetaceae,Streptomyces/1-211 rapamycinicus,7.0
22581,67324,Streptomycetaceae,Streptomyces/1-213 massasporeus,7.0
22582,1895,Streptomycetaceae,Streptomyces/1-212 avidinii,7.0
22583,1915,Streptomycetaceae,Streptomyces/1-213 lincolnensis,7.0
22584,52259,Streptomycetaceae,Streptomyces/1-213 humidus,7.0
22585,1678637,Streptomycetaceae,Streptomyces/1-212 caatingaensis,7.0
22586,1168730,Nocardioidaceae,Nocardioides/1-210 glacieisoli,7.0
22587,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22588,688067,Streptosporangiaceae,Herbidospora/1-207 mongoliensis,6.0
22589,68187,Streptomycetaceae,Streptomyces/1-212 cirratus,7.0
22590,83302,Streptosporangiaceae,Microbispora/1-209 corallina,6.0
22591,38300,Streptomycetaceae,Streptomyces/1-211 pristinaespiralis,7.0
22592,13243,Rarobacteraceae,Rarobacter/1-203 faecitabidus,4.0
22593,661492,Nocardioidaceae,Nocardioides/1-195 panaciterrulae,6.0
22594,67332,Streptomycetaceae,Streptomyces/1-213 mutabilis,7.0
22595,1902,Streptomycetaceae,Streptomyces/1-211 coelicolor,7.0
22596,75385,Nocardioidaceae,Micropruina/1-195 glycogenica,6.0
22597,68898,Streptomycetaceae,Streptomyces/1-211 echinoruber,7.0
22598,349522,Nocardioidaceae,Nocardioides/1-203 kongjuensis,4.0
22599,2448886,Streptomycetaceae,Streptomyces/1-216 durbertensis,7.0
22600,28893,Streptomycetaceae,Streptomyces/1-213 pilosus,7.0
22601,68182,Streptomycetaceae,Streptomyces/1-213 capillispiralis,7.0
22602,33899,Streptomycetaceae,Streptomyces/1-213 galilaeus,7.0
22603,575193,Streptosporangiaceae,Planotetraspora/1-207 kaengkrachanensis,6.0
22604,46161,Thermomonosporaceae,Actinomadura/1-207 kijaniata,6.0
22605,60489,Nocardioidaceae,Nocardioides/1-211 nitrophenolicus,6.0
22606,68229,Streptomycetaceae,Streptomyces/1-213 lomondensis,7.0
22607,1898,Streptomycetaceae,Streptomyces/1-212 cacaoi,7.0
22608,2259034,Streptomycetaceae,Streptomyces/1-213 cavernae,7.0
22609,298654,Frankiaceae,Pseudofrankia/1-210 inefficax,7.0
22610,909626,Streptomycetaceae,Streptomyces/1-213 dysideae,7.0
22611,284028,Streptomycetaceae,Streptomyces/1-211 fulvorobeus,7.0
22612,576784,Streptomycetaceae,Streptomyces/1-211 iranensis,7.0
22613,134984,Nocardiaceae,Nocardia/1-210 fluminea,8.0
22614,1623582,Streptomycetaceae,Streptomyces/1-213 albiflavescens,7.0
22615,574700,Nocardioidaceae,Nocardioides/1-215 caeni,7.0
22616,2780140,Streptomycetaceae,Streptomyces/1-213 justiciae,7.0
22617,58117,Streptosporangiaceae,Microbispora/1-207 rosea,6.0
22618,2665643,Gordoniaceae,Gordonia/1-214 mangrovi,8.0
22619,1834516,Frankiaceae,Pseudofrankia/1-209 asymbiotica,6.0
22620,2697029,Streptomycetaceae,Streptomyces/1-213 harenosi,7.0
22621,67344,Streptomycetaceae,Streptomyces/1-213 prasinopilosus,7.0
22622,714136,Streptosporangiaceae,Nonomuraea/1-207 endophytica,6.0
22623,1384038,Streptomycetaceae,Streptomyces/1-213 iconiensis,7.0
22624,365528,Frankiaceae,Parafrankia/1-210 discariae,7.0
22625,2569859,Streptomycetaceae,Streptomyces/1-213 albicerus,7.0
22626,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22627,2812904,Streptomycetaceae,Streptomyces/1-213 spirodelae,7.0
22628,1678012,Streptomycetaceae,Streptomyces/1-214 monashensis,7.0
22629,68246,Streptomycetaceae,Streptomyces/1-212 olivoreticuli,7.0
22630,67365,Streptomycetaceae,Streptomyces/1-211 sparsogenes,7.0
22631,114698,Streptomycetaceae,Streptomyces/1-211 javensis,7.0
22632,2748864,Streptomycetaceae,Streptomyces/1-213 gossypiisoli,7.0
22633,66370,Streptomycetaceae,Streptomyces/1-213 flaveus,7.0
22634,249586,Streptomycetaceae,Streptomyces/1-213 asoensis,7.0
22635,1776736,Nocardioidaceae,Nocardioides/1-210 astragali,7.0
22636,42881,Streptomycetaceae,Streptomyces/1-213 chromofuscus,7.0
22637,2420509,Gordoniaceae,Gordonia/1-214 insulae,8.0
22638,285531,Streptomycetaceae,Streptomyces/1-214 rubradiris,7.0
22639,2054,Gordoniaceae,Gordonia/1-214 bronchialis,8.0
22640,67334,Streptomycetaceae,Streptomyces/1-212 nashvillensis,7.0
22641,284043,Streptomycetaceae,Streptomyces/1-213 spinoverrucosus,7.0
22642,138336,Geodermatophilaceae,Blastococcus/1-206 saxobsidens,6.0
22643,2595054,Streptomycetaceae,Streptomyces/1-211 benahoarensis,7.0
22644,163361,Streptomycetaceae,Streptomyces/1-213 beijiangensis,7.0
22645,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22646,1902,Streptomycetaceae,Streptomyces/1-212 coelicolor,7.0
22647,1902,Streptomycetaceae,Streptomyces/1-211 coelicolor,7.0
22648,1902,Streptomycetaceae,Streptomyces/1-212 coelicolor,7.0
22649,1076331,Intrasporangiaceae,Arsenicicoccus/1-209 dermatophilus,7.0
22650,68278,Streptomycetaceae,Streptomyces/1-213 tuirus,7.0
22651,1038928,Streptomycetaceae,Streptomyces/1-211 xinghaiensis,7.0
22652,66378,Streptomycetaceae,Streptomyces/1-213 yerevanensis,7.0
22653,67356,Streptomycetaceae,Streptomyces/1-213 resistomycificus,7.0
22654,1904,Streptomycetaceae,Streptomyces/1-213 cyaneus,7.0
22655,2058924,Streptomycetaceae,Streptomyces/1-212 populi,7.0
22656,67369,Streptomycetaceae,Streptomyces/1-212 toxytricini,7.0
22657,1196353,Streptomycetaceae,Streptomyces/1-211 wuyuanensis,7.0
22658,67260,Streptomycetaceae,Streptomyces/1-211 cinereoruber,7.0
22659,68193,Streptomycetaceae,Streptomyces/1-213 djakartensis,7.0
22660,67581,Streptomycetaceae,Streptomyces/1-213 viridosporus,7.0
22661,1089455,Dermatophilaceae,Mobilicoccus/1-206 pelagius,4.0
22662,47716,Streptomycetaceae,Streptomyces/1-213 olivaceus,7.0
22663,67372,Streptomycetaceae,Streptomyces/1-213 variabilis,7.0
22664,67373,Streptomycetaceae,Streptomyces/1-211 varsoviensis,7.0
22665,152141,Streptomycetaceae,Streptomyces/1-213 fructofermentans,7.0
22666,42238,Streptomycetaceae,Streptomyces/1-213 neyagawaensis,7.0
22667,1437453,Streptomycetaceae,Streptomyces/1-211 leeuwenhoekii,7.0
22668,2569855,Streptomycetaceae,Streptomyces/1-213 blattellae,7.0
22669,234614,Streptosporangiaceae,Planotetraspora/1-207 silvatica,6.0
22670,2576036,Nocardioidaceae,Nocardioides/1-199 dongxiaopingii,6.0
22671,1928,Streptomycetaceae,Streptomyces/1-213 rochei,7.0
22672,285535,Streptomycetaceae,Streptomyces/1-213 fulvoviolaceus,7.0
22673,1902,Streptomycetaceae,Streptomyces/1-213 coelicolor,7.0
22674,2871810,Streptomycetaceae,Streptomyces/1-211 sichuanensis,7.0
22675,1701085,Streptomycetaceae,Streptomyces/1-212 palmae,7.0
22676,391736,Nocardiaceae,Williamsia/1-214 serinedens,8.0
22677,366586,Ruaniaceae,Ruania/1-207 albidiflava,6.0
22678,66375,Streptomycetaceae,Streptomyces/1-213 paradoxus,7.0
