,taxid,family,genus_species,helix_5_occupancy_75_max
4090,>357233,Enterobacteriaceae,Siccibacter/1-216 turicensis,46.0
4091,>570012,Enterobacteriaceae,Shimwellia/1-216 pseudoproteus,46.0
4092,>82977,Enterobacteriaceae,Buttiauxella/1-216 agrestis,46.0
4093,>82990,Enterobacteriaceae,Buttiauxella/1-216 gaviniae,46.0
4094,>82991,Enterobacteriaceae,Buttiauxella/1-216 izardii,46.0
4095,>82977,Enterobacteriaceae,Buttiauxella/1-216 agrestis,46.0
4096,>82977,Enterobacteriaceae,Buttiauxella/1-216 agrestis,46.0
4097,>535744,Enterobacteriaceae,Cronobacter/1-216 universalis,46.0
4098,>82977,Enterobacteriaceae,Buttiauxella/1-216 agrestis,46.0
4099,>563,Enterobacteriaceae,Shimwellia/1-216 blattae,46.0
4100,>1354256,Enterobacteriaceae,Buttiauxella/1-216 warmboldiae,46.0
4101,>82992,Enterobacteriaceae,Buttiauxella/1-216 noackiae,46.0
4102,>158822,Enterobacteriaceae,Cedecea/1-216 neteri,46.0
4103,>2925396,Enterobacteriaceae,Dryocola/1-216 clanedunensis,46.0
4104,>2552946,Enterobacteriaceae,Cedecea/1-216 colo,46.0
4105,>158823,Enterobacteriaceae,Cedecea/1-216 lapagei,46.0
4106,>158484,Enterobacteriaceae,Cedecea/1-216 davisae,46.0
4107,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4108,>618,Yersiniaceae,Serratia/1-216 odorifera,46.0
4109,>82995,Yersiniaceae,Serratia/1-216 grimesii,46.0
4110,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4111,>61652,Yersiniaceae,Serratia/1-216 rubidaea,46.0
4112,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4113,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4114,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4115,>2815733,Enterobacteriaceae,Tenebrionicola/1-216 larvae,46.0
4116,>1560201,Erwiniaceae,Erwinia/1-216 iniecta,46.0
4117,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4118,>2597702,Yersiniaceae,Serratia/1-216 rhizosphaerae,46.0
4119,>2267246,Enterobacteriaceae,Edaphovirga/1-216 cremea,46.0
4120,>61651,Yersiniaceae,Serratia/1-216 ficaria,46.0
4121,>929813,Yersiniaceae,Gibbsiella/1-216 quercinecans,46.0
4122,>1465635,Erwiniaceae,Pantoea/1-216 coffeiphila,46.0
4123,>1324864,Erwiniaceae,[Pantoea]/1-216 beijingensis,46.0
4124,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4125,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4126,>1639108,Yersiniaceae,Chania/1-216 multitudinisentens,46.0
4127,>2338073,Yersiniaceae,Serratia/1-216 inhibens,46.0
4128,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4129,>42906,Yersiniaceae,Serratia/1-216 entomophila,46.0
4130,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4131,>685706,Yersiniaceae,Yersinia/1-216 nurmii,46.0
4132,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4133,>2579935,Enterobacteriaceae,Jejubacter/1-216 calystegiae,46.0
4134,>634500,Erwiniaceae,Erwinia/1-216 billingiae,46.0
4135,>351672,Morganellaceae,Xenorhabdus/1-216 griffiniae,46.0
4136,>55214,Pectobacteriaceae,Brenneria/1-216 salicis,46.0
4137,>796334,Erwiniaceae,Erwinia/1-216 oleae,46.0
4138,>68334,Erwiniaceae,Erwinia/1-216 aphidicola,46.0
4139,>2816250,Yersiniaceae,Rahnella/1-216 ecdela,46.0
4140,>263819,Yersiniaceae,Yersinia/1-216 aleksiciae,46.0
4141,>1509241,Pectobacteriaceae,Brenneria/1-216 roseae,46.0
4142,>349967,Yersiniaceae,Yersinia/1-216 mollaretii,46.0
4143,>1175631,Pectobacteriaceae,Pectobacterium/1-216 wasabiae,46.0
4144,>92490,Erwiniaceae,Erwinia/1-216 toletana,46.0
4145,>55211,Erwiniaceae,Erwinia/1-216 persicina,46.0
4146,>371042,Erwiniaceae,Erwinia/1-216 typographi,46.0
4147,>29486,Yersiniaceae,Yersinia/1-216 ruckeri,46.0
4148,>2978220,Erwiniaceae,Winslowiella/1-216 arboricola,46.0
4149,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4150,>628,Morganellaceae,Xenorhabdus/1-216 nematophila,46.0
4151,>2878098,Pectobacteriaceae,Pectobacterium/1-216 colocasium,46.0
4152,>554,Pectobacteriaceae,Pectobacterium/1-216 carotovorum,46.0
4153,>2914984,Pectobacteriaceae,Brenneria/1-216 tiliae,46.0
4154,>2034769,Pectobacteriaceae,Pectobacterium/1-216 zantedeschiae,46.0
4155,>554,Pectobacteriaceae,Pectobacterium/1-216 carotovorum,46.0
4156,>554,Pectobacteriaceae,Pectobacterium/1-216 carotovorum,46.0
4157,>286156,Morganellaceae,Photorhabdus/1-216 australis,46.0
4158,>69221,Pectobacteriaceae,Pectobacterium/1-216 cacticida,46.0
4159,>338565,Erwiniaceae,Erwinia/1-216 tasmaniensis,46.0
4160,>556,Pectobacteriaceae,Dickeya/1-216 chrysanthemi,46.0
4161,>2042057,Pectobacteriaceae,Pectobacterium/1-216 polaris,46.0
4162,>574964,Yersiniaceae,Rahnella/1-216 variigena,46.0
4163,>1905730,Pectobacteriaceae,Pectobacterium/1-216 parmentieri,46.0
4164,>2485124,Pectobacteriaceae,Pectobacterium/1-216 polonicum,46.0
4165,>34038,Yersiniaceae,Rahnella/1-216 aquatilis,46.0
4166,>2871826,Enterobacteriaceae,Symbiopectobacterium/1-216 purcellii,46.0
4167,>615,Yersiniaceae,Serratia/1-216 marcescens,46.0
4168,>554,Pectobacteriaceae,Pectobacterium/1-216 carotovorum,46.0
4169,>55207,Pectobacteriaceae,Pectobacterium/1-216 betavasculorum,46.0
4170,>2204145,Pectobacteriaceae,Pectobacterium/1-216 aquaticum,46.0
4171,>204038,Pectobacteriaceae,Dickeya/1-216 dadantii,46.0
4172,>180957,Pectobacteriaceae,Pectobacterium/1-216 brasiliense,46.0
4173,>471575,Morganellaceae,Photorhabdus/1-216 cinerea,46.0
4174,>1510574,Yersiniaceae,Rahnella/1-216 woolbedingensis,46.0
4175,>554,Pectobacteriaceae,Pectobacterium/1-216 carotovorum,46.0
4176,>1510573,Yersiniaceae,Rahnella/1-216 bruchi,46.0
4177,>40578,Morganellaceae,Xenorhabdus/1-216 beddingii,46.0
4178,>71656,Pectobacteriaceae,Brenneria/1-216 alni,46.0
4179,>160434,Pectobacteriaceae,Samsonia/1-216 erythrinae,46.0
4180,>2066479,Pectobacteriaceae,Pectobacterium/1-216 peruviense,46.0
4181,>1577887,Pectobacteriaceae,Dickeya/1-216 undicola,46.0
4182,>1487935,Hafniaceae,Enterobacillus/1-216 tribolii,46.0
4183,>1477018,Hafniaceae,Hafnia/1-216 psychrotolerans,46.0
4184,>71656,Pectobacteriaceae,Brenneria/1-216 alni,46.0
4185,>34038,Yersiniaceae,Rahnella/1-216 aquatilis,46.0
4186,>2816248,Yersiniaceae,Rahnella/1-216 bonaserana,46.0
4187,>2060068,Yersiniaceae,Chimaeribacter/1-216 coloradensis,46.0
4188,>2816244,Yersiniaceae,Rahnella/1-216 perminowiae,46.0
4189,>34038,Yersiniaceae,Rahnella/1-216 aquatilis,46.0
4190,>29471,Pectobacteriaceae,Pectobacterium/1-216 atrosepticum,46.0
4191,>1288385,Yersiniaceae,Yersinia/1-216 pekkanenii,46.0
4192,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4193,>665097,Erwiniaceae,Erwinia/1-216 piriflorinigrans,46.0
4194,>1089444,Pectobacteriaceae,Dickeya/1-216 solani,46.0
4195,>880156,Morganellaceae,Photorhabdus/1-216 heterorhabditis,46.0
4196,>1873482,Morganellaceae,Xenorhabdus/1-216 eapokensis,46.0
4197,>1873484,Morganellaceae,Xenorhabdus/1-216 thuongxuanensis,46.0
4198,>291112,Morganellaceae,Photorhabdus/1-216 asymbiotica,46.0
4199,>29483,Yersiniaceae,Yersinia/1-216 aldovae,46.0
4200,>554,Pectobacteriaceae,Pectobacterium/1-216 carotovorum,46.0
4201,>28152,Yersiniaceae,Yersinia/1-216 kristensenii,46.0
4202,>554,Pectobacteriaceae,Pectobacterium/1-216 carotovorum,46.0
4203,>2890319,Yersiniaceae,Yersinia/1-216 thracica,46.0
4204,>40576,Morganellaceae,Xenorhabdus/1-216 bovienii,46.0
4205,>2060067,Yersiniaceae,Chimaeribacter/1-216 californicus,46.0
4206,>1034471,Morganellaceae,Xenorhabdus/1-216 ishibashii,46.0
4207,>34038,Yersiniaceae,Rahnella/1-216 aquatilis,46.0
4208,>351676,Morganellaceae,Xenorhabdus/1-216 kozodoii,46.0
4209,>41202,Yersiniaceae,Ewingella/1-216 americana,46.0
4210,>351671,Morganellaceae,Xenorhabdus/1-216 doucetiae,46.0
4211,>2364647,Erwiniaceae,Kalamiella/1-216 piersonii,46.0
4212,>1109412,Pectobacteriaceae,Brenneria/1-216 goodwinii,46.0
4213,>2812664,Enterobacteriaceae,Candidatus/1-216 Symbiopectobacterium endolongispinus,46.0
4214,>58169,Yersiniaceae,Rahnella/1-216 inusitata,46.0
4215,>2558042,Pectobacteriaceae,Pectobacterium/1-216 fontis,46.0
4216,>29488,Morganellaceae,Photorhabdus/1-216 luminescens,46.0
4217,>351659,Morganellaceae,Xenorhabdus/1-216 koppenhoeferi,46.0
4218,>2339259,Yersiniaceae,Yersinia/1-216 hibernica,46.0
4219,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4220,>880157,Morganellaceae,Xenorhabdus/1-216 khoisanae,46.0
4221,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4222,>29484,Yersiniaceae,Yersinia/1-216 frederiksenii,46.0
4223,>29485,Yersiniaceae,Yersinia/1-216 rohdei,46.0
4224,>2722756,Pectobacteriaceae,Brenneria/1-216 izadpanahii,46.0
4225,>2890315,Yersiniaceae,Yersinia/1-216 artesiana,46.0
4226,>2607663,Yersiniaceae,Yersinia/1-216 canariae,46.0
4227,>1393735,Morganellaceae,Photorhabdus/1-216 temperata,46.0
4228,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4229,>2034155,Yersiniaceae,Serratia/1-216 oryzae,46.0
4230,>556,Pectobacteriaceae,Dickeya/1-216 chrysanthemi,46.0
4231,>632,Yersiniaceae,Yersinia/1-216 pestis,46.0
4232,>230089,Morganellaceae,Photorhabdus/1-216 thracensis,46.0
4233,>138074,Yersiniaceae,Serratia/1-216 symbiotica,46.0
4234,>351674,Morganellaceae,Xenorhabdus/1-216 miraniensis,46.0
4235,>1082703,Pectobacteriaceae,Lonsdalea/1-216 iberica,46.0
4236,>204039,Pectobacteriaceae,Dickeya/1-216 dianthicola,46.0
4237,>290110,Morganellaceae,Xenorhabdus/1-216 budapestensis,46.0
4238,>546367,Hafniaceae,Hafnia/1-216 paralvei,46.0
4239,>628,Morganellaceae,Xenorhabdus/1-216 nematophila,46.0
4240,>2675110,Yersiniaceae,Serratia/1-216 microhaemolytica,46.0
4241,>466109,Bruguierivoracaceae,Biostraticola/1-216 tofi,46.0
4242,>71657,Pectobacteriaceae,Lonsdalea/1-216 quercina,46.0
4243,>351679,Morganellaceae,Xenorhabdus/1-216 hominickii,46.0
4244,>53341,Morganellaceae,Xenorhabdus/1-216 japonica,46.0
4245,>1004159,Morganellaceae,Photorhabdus/1-216 tasmaniensis,46.0
4246,>351673,Morganellaceae,Xenorhabdus/1-216 cabanillasii,46.0
4247,>40577,Morganellaceae,Xenorhabdus/1-216 poinarii,46.0
4248,>29488,Morganellaceae,Photorhabdus/1-216 luminescens,46.0
4249,>2738837,Budviciaceae,Insectihabitans/1-216 xujianqingii,46.0
4250,>1123042,Morganellaceae,Photorhabdus/1-216 stackebrandtii,46.0
4251,>1004165,Morganellaceae,Photorhabdus/1-216 caribbeanensis,46.0
4252,>2029681,Morganellaceae,Photorhabdus/1-216 bodei,46.0
4253,>768034,Morganellaceae,Photorhabdus/1-216 kleinii,46.0
4254,>1208607,Morganellaceae,Photorhabdus/1-216 noenieputensis,46.0
4255,>472694,Erwiniaceae,Pantoea/1-216 brenneri,46.0
4256,>333964,Morganellaceae,Xenorhabdus/1-216 indica,46.0
4257,>351656,Morganellaceae,Xenorhabdus/1-216 vietnamensis,46.0
4258,>2862867,Morganellaceae,Photorhabdus/1-216 antumapuensis,46.0
4259,>2498113,Budviciaceae,Jinshanibacter/1-216 zhutongyuii,46.0
4260,>1119056,Budviciaceae,Budvicia/1-216 diplopodorum,46.0
4261,>2791986,Budviciaceae,Jinshanibacter/1-216 allomyrinae,46.0
4262,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4263,>1239307,Bruguierivoracaceae,Sodalis/1-216 praecaptivus,46.0
4264,>29488,Morganellaceae,Photorhabdus/1-216 luminescens,46.0
4265,>1082704,Pectobacteriaceae,Lonsdalea/1-216 britannica,46.0
4266,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4267,>29488,Morganellaceae,Photorhabdus/1-216 luminescens,46.0
4268,>1646377,Yersiniaceae,Rouxiella/1-216 badensis,46.0
4269,>1513468,Yersiniaceae,Rouxiella/1-216 chamberiensis,46.0
4270,>2805098,Morganellaceae,Photorhabdus/1-216 aegyptia,46.0
4271,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4272,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4273,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4274,>2172103,Budviciaceae,Limnobaculum/1-216 parvum,46.0
4275,>82979,Budviciaceae,Budvicia/1-216 aquatica,46.0
4276,>472705,Erwiniaceae,Pantoea/1-216 conspicua,46.0
4277,>638,Morganellaceae,Arsenophonus/1-216 nasoniae,46.0
4278,>79967,Erwiniaceae,Erwinia/1-216 pyrifoliae,46.0
4279,>2259638,Pectobacteriaceae,Dickeya/1-216 lacustris,46.0
4280,>1646373,Yersiniaceae,Rouxiella/1-216 silvae,46.0
4281,>665913,Erwiniaceae,Mixta/1-216 calida,46.0
4282,>2691583,Pectobacteriaceae,Acerihabitans/1-216 arboris,46.0
4283,>67780,Hafniaceae,Edwardsiella/1-216 ictaluri,46.0
4284,>57911,Morganellaceae,Candidatus/1-216 Arsenophonus triatominarum,46.0
4285,>1615494,Erwiniaceae,Mixta/1-216 intestinalis,46.0
4286,>2893572,Pectobacteriaceae,Dickeya/1-216 parazeae,46.0
4287,>204042,Pectobacteriaceae,Dickeya/1-216 zeae,46.0
4288,>290112,Morganellaceae,Xenorhabdus/1-216 szentirmaii,46.0
4289,>636,Hafniaceae,Edwardsiella/1-216 tarda,46.0
4290,>1247023,Morganellaceae,Candidatus/1-216 Arsenophonus nilaparvatae,46.0
4291,>1240404,Pectobacteriaceae,Dickeya/1-216 oryzae,46.0
4292,>470932,Erwiniaceae,Pantoea/1-216 deleyi,46.0
4293,>63612,Bruguierivoracaceae,Sodalis/1-216 glossinidius,46.0
4294,>556,Pectobacteriaceae,Dickeya/1-216 chrysanthemi,46.0
4295,>1076550,Erwiniaceae,Pantoea/1-216 rwandensis,46.0
4296,>82985,Budviciaceae,Pragia/1-216 fontium,46.0
4297,>2758443,Erwiniaceae,Mixta/1-216 mediterraneensis,46.0
4298,>69223,Pectobacteriaceae,Musicola/1-216 paradisiaca,46.0
4299,>568768,Pectobacteriaceae,Dickeya/1-216 poaceiphila,46.0
4300,>636,Hafniaceae,Edwardsiella/1-216 tarda,46.0
4301,>2918802,Morganellaceae,Photorhabdus/1-216 hindustanensis,46.0
4302,>2872648,Erwiniaceae,Mixta/1-216 hanseatica,46.0
4303,>2884250,Pectobacteriaceae,Musicola/1-216 keenii,46.0
4304,>636,Hafniaceae,Edwardsiella/1-216 tarda,46.0
4305,>171438,Morganellaceae,Photorhabdus/1-216 akhurstii,46.0
4306,>1851568,Morganellaceae,Photorhabdus/1-216 namnaonensis,46.0
4307,>1004166,Morganellaceae,Photorhabdus/1-216 hainanensis,46.0
4308,>1891675,Erwiniaceae,Pantoea/1-216 alhagi,46.0
4309,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4310,>470934,Erwiniaceae,Pantoea/1-216 vagans,46.0
4311,>2703884,Yersiniaceae,Rouxiella/1-216 aceris,46.0
4312,>665913,Erwiniaceae,Mixta/1-216 calida,46.0
4313,>1458355,Erwiniaceae,Mixta/1-216 theicola,46.0
4314,>93378,Hafniaceae,Edwardsiella/1-216 hoshinae,46.0
4315,>367190,Yersiniaceae,Yersinia/1-216 similis,46.0
4316,>71657,Pectobacteriaceae,Lonsdalea/1-216 quercina,46.0
4317,>1878942,Yersiniaceae,Candidatus/1-216 Fukatsuia symbiotica,46.0
4318,>1076549,Erwiniaceae,Pantoea/1-216 rodasii,46.0
4319,>552,Erwiniaceae,Erwinia/1-216 amylovora,46.0
4320,>69222,Erwiniaceae,Erwinia/1-216 mallotivora,46.0
4321,>588,Morganellaceae,Providencia/1-216 stuartii,46.0
4322,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4323,>1486991,Bruguierivoracaceae,Candidatus/1-216 Sodalis pierantonius,46.0
4324,>585,Morganellaceae,Proteus/1-216 vulgaris,46.0
4325,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4326,>665914,Erwiniaceae,Mixta/1-216 gaviniae,46.0
4327,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4328,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4329,>69224,Erwiniaceae,Erwinia/1-216 psidii,46.0
4330,>584,Morganellaceae,Proteus/1-216 mirabilis,46.0
4331,>584,Morganellaceae,Proteus/1-216 mirabilis,46.0
4332,>1076551,Erwiniaceae,Pantoea/1-216 wallisii,46.0
4333,>588,Morganellaceae,Providencia/1-216 stuartii,46.0
4334,>2050967,Morganellaceae,Proteus/1-216 faecis,46.0
4335,>584,Morganellaceae,Proteus/1-216 mirabilis,46.0
4336,>333962,Morganellaceae,Providencia/1-216 heimbachae,46.0
4337,>1987580,Morganellaceae,Proteus/1-216 columbae,46.0
4338,>549,Erwiniaceae,Pantoea/1-216 agglomerans,46.0
4339,>1973495,Morganellaceae,Proteus/1-216 alimentorum,46.0
4340,>516074,Morganellaceae,Providencia/1-216 burhodogranariea,46.0
4341,>333965,Morganellaceae,Providencia/1-216 vermicola,46.0
4342,>1574161,Morganellaceae,Proteus/1-216 terrae,46.0
4343,>588,Morganellaceae,Providencia/1-216 stuartii,46.0
4344,>588,Morganellaceae,Providencia/1-216 stuartii,46.0
4345,>158850,Morganellaceae,Providencia/1-216 rustigianii,46.0
4346,>183417,Morganellaceae,Proteus/1-216 hauseri,46.0
4347,>516075,Morganellaceae,Providencia/1-216 sneebia,46.0
4348,>351614,Morganellaceae,Xenorhabdus/1-216 stockiae,46.0
4349,>1619313,Erwiniaceae,Duffyella/1-216 gerundensis,46.0
4350,>582,Morganellaceae,Morganella/1-216 morganii,46.0
4351,>158849,Morganellaceae,Moellerella/1-216 wisconsensis,46.0
4352,>126385,Morganellaceae,Providencia/1-216 alcalifaciens,46.0
4353,>184072,Morganellaceae,Proteus/1-216 myxofaciens,46.0
4354,>55209,Erwiniaceae,Pantoea/1-216 cypripedii,46.0
4355,>368603,Morganellaceae,Morganella/1-216 psychrotolerans,46.0
4356,>65700,Erwiniaceae,Erwinia/1-216 tracheiphila,46.0
4357,>1926881,Erwiniaceae,Izhakiella/1-216 australiensis,46.0
4358,>1367852,Erwiniaceae,Izhakiella/1-216 capsodis,46.0
4359,>138073,Enterobacteriaceae,Candidatus/1-216 Regiella insecticola,46.0
4360,>375574,Chromobacteriaceae,Gulbenkiania/1-217 indica,47.0
4361,>1452487,Neisseriaceae,Crenobacter/1-216 luteus,47.0
4362,>2605945,Chromobacteriaceae,Chromobacterium/1-216 paludis,47.0
4363,>1193621,Chromobacteriaceae,Vogesella/1-216 alkaliphila,47.0
4364,>2675226,Chromobacteriaceae,Paludibacterium/1-217 denitrificans,47.0
4365,>2766967,Neisseriaceae,Eikenella/1-212 glucosivorans,46.0
4366,>536,Chromobacteriaceae,Chromobacterium/1-216 violaceum,47.0
4367,>536,Chromobacteriaceae,Chromobacterium/1-216 violaceum,47.0
4368,>45465,Chromobacteriaceae,Vogesella/1-216 indigofera,47.0
4369,>1108595,Chromobacteriaceae,Chromobacterium/1-216 vaccinii,47.0
4370,>2202141,Chromobacteriaceae,Chromobacterium/1-216 phragmitis,47.0
4371,>1795827,Neisseriaceae,Eikenella/1-212 longinqua,46.0
4372,>1069161,Chromobacteriaceae,Vogesella/1-215 fluminis,47.0
4373,>2073169,Chromobacteriaceae,Chromobacterium/1-217 alticapitis,47.0
4374,>536,Chromobacteriaceae,Chromobacterium/1-216 violaceum,47.0
4375,>536,Chromobacteriaceae,Chromobacterium/1-216 violaceum,47.0
4376,>332411,Chromobacteriaceae,Aquitalea/1-217 magnusonii,47.0
4377,>519081,Chromobacteriaceae,Aquitalea/1-217 denitrificans,47.0
4378,>536,Chromobacteriaceae,Chromobacterium/1-216 violaceum,47.0
4379,>536,Chromobacteriaceae,Chromobacterium/1-216 violaceum,47.0
4380,>3044273,Chromobacteriaceae,Aquitalea/1-217 aquatica,47.0
4381,>1054498,Neisseriaceae,Rivihabitans/1-216 pingtungensis,47.0
4382,>1735285,Chromobacteriaceae,Vogesella/1-217 oryzae,47.0
4383,>168471,Chromobacteriaceae,Laribacter/1-217 hongkongensis,48.0
4384,>57480,Chromobacteriaceae,Microvirgula/1-217 aerodenitrificans,48.0
4385,>190,Chromobacteriaceae,Aquaspirillum/1-217 serpens,47.0
4386,>607712,Neisseriaceae,Neisseria/1-214 shayeganii,46.0
4387,>714531,Fam_of_Chitinivorax,Chitinivorax/1-217 tropicus,48.0
4388,>553088,Chromobacteriaceae,Chitiniphilus/1-216 shinanonensis,47.0
4389,>640030,Neisseriaceae,Neisseria/1-215 zalophi,46.0
4390,>2571148,Chromobacteriaceae,Chitiniphilus/1-216 eburneus,47.0
4391,>1815583,Neisseriaceae,Neisseria/1-215 musculi,46.0
4392,>495,Neisseriaceae,Neisseria/1-215 elongata,46.0
4393,>1282863,Neisseriaceae,Uruburuella/1-215 testudinis,46.0
4394,>356302,Burkholderiaceae,Chitinimonas/1-216 koreensis,47.0
4395,>857265,Neisseriaceae,Amantichitinum/1-216 ursilacus,47.0
4396,>265175,Neisseriaceae,Kingella/1-215 potus,46.0
4397,>613195,Chromobacteriaceae,Jeongeupia/1-218 naejangsanensis,48.0
4398,>682798,Neisseriaceae,Chitinolyticbacter/1-216 meiyuanensis,47.0
4399,>267212,Neisseriaceae,Neisseria/1-215 bacilliformis,46.0
4400,>607711,Neisseriaceae,Neisseria/1-215 wadsworthii,46.0
4401,>1553431,Burkholderiaceae,Mycoavidus/1-216 cysteinexigens,47.0
4402,>493,Neisseriaceae,Neisseria/1-215 canis,46.0
4403,>2602750,Fam_Hydrogenophilalia/1-216 incertae sedis,Pelomicrobium methylotrophicum,47.0
4404,>933080,Oxalobacteraceae,Oxalobacter/1-216 vibrioformis,47.0
4405,>1465823,Oxalobacteraceae,Noviherbaspirillum/1-216 massiliense,47.0
4406,>2809020,Neisseriaceae,Paralysiella/1-215 testudinis,46.0
4407,>496,Neisseriaceae,Neisseria/1-214 macacae,46.0
4408,>2320862,Oxalobacteraceae,Noviherbaspirillum/1-216 cavernae,47.0
4409,>449663,Chromobacteriaceae,Silvimonas/1-217 amylolytica,48.0
4410,>1121279,Burkholderiaceae,Chitinimonas/1-216 taiwanensis,47.0
4411,>709839,Oxalobacteraceae,Noviherbaspirillum/1-216 autotrophicum,47.0
4412,>1940615,Oxalobacteraceae,Collimonas/1-216 antrihumi,47.0
4413,>179467,Oxalobacteraceae,Oxalicibacterium/1-217 flavum,48.0
4414,>1470200,Neisseriaceae,Neisseria/1-215 arctica,46.0
4415,>180195,Oxalobacteraceae,Herbaspirillum/1-216 autotrophicum,47.0
4416,>449662,Chromobacteriaceae,Silvimonas/1-217 iriomotensis,48.0
4417,>1689272,Neisseriaceae,Vitreoscilla/1-214 massiliensis,46.0
4418,>2676064,Methylophilaceae,Pseudomethylobacillus/1-216 aquaticus,47.0
4419,>300266,Chromobacteriaceae,Silvimonas/1-217 terrae,48.0
4420,>445709,Burkholderiaceae,Pandoraea/1-217 thiooxydans,47.0
4421,>488,Neisseriaceae,Neisseria/1-214 mucosa,46.0
4422,>1462994,Burkholderiaceae,Cupriavidus/1-216 yeoncheonensis,46.0
4423,>2725557,Chromobacteriaceae,Leeia/1-216 aquatica,47.0
4424,>151654,Burkholderiaceae,Cupriavidus/1-216 laharis,46.0
4425,>221992,Burkholderiaceae,Cupriavidus/1-216 numazuensis,46.0
4426,>2320863,Oxalobacteraceae,Noviherbaspirillum/1-216 saxi,47.0
4427,>728004,Oxalobacteraceae,Glaciimonas/1-216 immobilis,47.0
4428,>106590,Burkholderiaceae,Cupriavidus/1-216 necator,46.0
4429,>83765,Chromobacteriaceae,Formivibrio/1-215 citricus,47.0
4430,>2946594,Oxalobacteraceae,Oxalobacter/1-216 paeniformigenes,47.0
4431,>158899,Oxalobacteraceae,Collimonas/1-216 fungivorans,47.0
4432,>1064518,Oxalobacteraceae,Noviherbaspirillum/1-216 soli,47.0
4433,>1537710,Burkholderiaceae,Pandoraea/1-217 terrae,47.0
4434,>2709383,Oxalobacteraceae,Noviherbaspirillum/1-216 galbum,47.0
4435,>494,Neisseriaceae,Bergeriella/1-214 denitrificans,46.0
4436,>279058,Oxalobacteraceae,Collimonas/1-216 arenae,47.0
4437,>1041641,Chromobacteriaceae,Jeongeupia/1-218 chitinilytica,48.0
4438,>196015,Sphaerotilaceae,Caldimonas/1-216 manganoxidans,47.0
4439,>1067,Rhodocyclaceae,Rhodocyclus/1-216 purpureus,47.0
4440,>2762292,Oxalobacteraceae,Undibacterium/1-216 hunanense,47.0
4441,>2739434,Chromobacteriaceae,Chitinibacter/1-215 bivalviorum,46.0
4442,>29443,Burkholderiaceae,Paucimonas/1-216 lemoignei,47.0
4443,>1346290,Sterolibacteriaceae,Methyloversatilis/1-216 thermotolerans,47.0
4444,>1825523,Methylophilaceae,Novimethylophilus/1-216 kurashikiensis,47.0
4445,>556268,Oxalobacteraceae,Oxalobacter/1-216 paraformigenes,47.0
4446,>1331258,Alcaligenaceae,Bordetella/1-215 pseudohinzii,47.0
4447,>106590,Burkholderiaceae,Cupriavidus/1-217 necator,47.0
4448,>490,Neisseriaceae,Neisseria/1-214 sicca,46.0
4449,>123899,Alcaligenaceae,Bordetella/1-216 trematum,47.0
4450,>2603856,Oxalobacteraceae,Lacisediminimonas/1-216 profundi,47.0
4451,>2588497,Oxalobacteraceae,Noviherbaspirillum/1-216 aerium,47.0
4452,>164546,Burkholderiaceae,Cupriavidus/1-217 taiwanensis,47.0
